125 37
13 34 165.08110
13 35 167.02449
13 36 169.09399
13 37 196.33446
13 38 150.55536
13 39 162.88979
13 40 146.67802
13 41 175.47069
13 42 157.01138
13 43 175.31165
13 44 172.82146
13 45 140.90392
13 46 146.78850
13 47 122.67152
13 48 142.51636
13 49 197.07182
13 50 157.24548
13 51 172.11203
13 52 199.67000
13 53 143.93628
13 54 124.52382
13 55 157.53409
13 56 177.28447
13 57 121.49845
13 58 133.64009
13 59 151.19966
13 60 136.15002
13 61 134.00293
13 62 129.82199
13 63 120.85784
13 64 128.09648
13 65 160.15802
13 66 141.67416
13 67 118.22433
13 68 149.93532
13 69 146.19373
13 70 145.01927
13 71 156.52797
13 72 139.44212
13 73 196.72697
13 74 152.79297
13 75 116.81635
13 76 170.13408
13 77 154.16925
13 78 146.44293
13 79 138.63290
13 80 173.46892
13 81 149.65776
13 82 157.83896
13 83 142.51811
13 84 162.06973
13 85 146.55023
13 86 176.40492
13 87 154.77368
13 88 167.93611
13 89 161.36307
13 90 120.36789
13 91 155.61493
13 92 168.17242
13 93 172.40276
13 94 178.74702
13 95 156.20860
13 96 174.90085
13 97 152.13397
13 98 155.38708
13 99 187.77902
13 100 153.07266
13 101 174.67293
13 102 149.87209
13 103 121.33009
13 104 166.07417
13 105 179.96614
13 106 153.34311
13 107 146.69304
13 108 143.49432
13 109 156.27150
13 110 80.91583
13 111 152.25084
13 112 142.25844
13 113 141.47656
13 114 118.04945
13 115 176.08617
13 116 159.72365
13 117 205.91322
13 118 161.62854
13 119 148.94739
13 120 141.93893
13 121 133.17047
13 122 112.94429
13 123 174.41115
13 124 173.32501
14 15 155.38860
14 16 160.36465
14 17 190.73830
14 18 137.79329
14 19 155.28136
14 20 142.55574
14 21 152.16115
14 22 166.12547
14 23 159.95671
14 24 160.20305
14 25 140.61845
14 26 155.67075
14 27 110.28469
14 28 141.09172
14 29 135.73929
14 30 160.67870
14 31 136.79120
14 32 123.70945
14 33 123.42067
14 34 115.42416
14 35 154.39798
14 36 103.81429
14 37 148.79919
14 38 88.20731
14 39 168.00630
14 40 165.59802
14 41 141.51262
14 42 169.94658
14 43 131.84637
14 44 147.57910
14 45 100.04079
14 46 129.10088
14 47 132.62848
14 48 133.88577
14 49 169.86266
14 50 121.57788
14 51 186.42502
14 52 133.28079
14 53 136.45630
14 54 137.60547
14 55 169.49802
14 56 117.60027
14 57 127.64677
14 58 129.87775
14 59 139.07973
14 60 149.20840
14 61 168.21039
14 62 136.08441
14 63 129.03154
14 64 152.06383
14 65 112.12605
14 66 161.11604
14 67 118.64545
14 68 165.64198
14 69 122.61852
14 70 128.95160
14 71 175.27513
14 72 151.61752
14 73 132.95744
14 74 167.10072
14 75 157.87895
14 76 147.07707
14 77 125.21965
14 78 171.40800
14 79 128.12184
14 80 122.20153
14 81 150.68451
14 82 170.68462
14 83 113.72444
14 84 113.39123
14 85 131.08200
14 86 148.91420
14 87 134.57785
14 88 140.80382
14 89 172.38203
14 90 162.54399
14 91 114.80428
14 92 138.62320
14 93 132.52275
14 94 165.82179
14 95 121.31452
14 96 122.13245
14 97 164.01384
14 98 143.32222
14 99 127.28442
14 100 173.91750
14 101 120.74193
14 102 156.90965
14 103 147.77031
14 104 214.00314
14 105 157.16508
14 106 132.36575
14 107 135.50536
14 108 148.16805
14 109 161.19177
14 110 123.75078
14 111 98.98412
14 112 145.72704
14 113 126.15222
14 114 138.14539
14 115 139.34564
14 116 175.12149
14 117 170.93523
14 118 131.75174
14 119 129.86560
14 120 127.55267
14 121 132.44257
14 122 158.43454
14 123 135.58107
14 124 172.40227
15 16 175.61488
15 17 196.21953
15 18 169.86841
15 19 131.45016
15 20 131.77638
15 21 142.98418
15 22 130.50348
15 23 115.63900
15 24 152.74350
15 25 165.92577
15 26 204.31180
15 27 130.43732
15 28 143.00780
15 29 172.96991
15 30 205.62543
15 31 172.06602
15 32 149.98076
15 33 153.67004
15 34 155.96202
15 35 171.12978
15 36 156.02405
15 37 146.68620
15 38 141.69046
15 39 154.30864
15 40 146.34772
15 41 164.40964
15 42 146.52107
15 43 159.36671
15 44 131.04959
15 45 108.96611
15 46 108.24964
15 47 159.15561
15 48 151.32043
15 49 165.83264
15 50 154.44818
15 51 157.99489
15 52 199.55933
15 53 172.43901
15 54 145.80406
15 55 182.89737
15 56 157.49742
15 57 154.27403
15 58 142.86346
15 59 152.20897
15 60 160.29219
15 61 141.43852
15 62 90.01581
15 63 145.09004
15 64 121.92536
15 65 142.21060
15 66 113.05521
15 67 127.36057
15 68 151.26218
15 69 163.06958
15 70 127.48233
15 71 174.37527
15 72 175.59772
15 73 153.14891
15 74 160.06163
15 75 161.57059
15 76 163.80429
15 77 152.41154
15 78 152.25194
15 79 136.97665
15 80 143.06065
15 81 160.77255
15 82 136.12680
15 83 116.41883
15 84 119.52505
15 85 170.80554
15 86 150.62422
15 87 143.92413
15 88 171.81192
15 89 151.85352
15 90 109.80690
15 91 159.03310
15 92 145.12694
15 93 158.58606
15 94 165.54518
15 95 128.76697
15 96 159.53696
15 97 169.10098
15 98 153.30481
15 99 191.64844
15 100 143.73161
15 101 178.46336
15 102 149.74536
15 103 176.42847
15 104 178.76228
15 105 152.84618
15 106 152.07622
15 107 158.34872
15 108 153.72958
15 109 133.15730
15 110 120.50164
15 111 163.74139
15 112 155.61203
15 113 153.59251
15 114 128.19197
15 115 183.80501
15 116 168.57777
15 117 171.39362
15 118 168.79778
15 119 191.58337
15 120 115.18066
15 121 85.25335
15 122 89.53446
15 123 159.47374
15 124 152.12880
16 17 135.76315
16 18 186.85480
16 19 150.66032
16 20 134.63441
16 21 141.18062
16 22 165.41678
16 23 118.66501
16 24 170.78712
16 25 164.02509
16 26 130.63464
16 27 161.86855
16 28 126.47718
16 29 165.30437
16 30 157.93330
16 31 156.93019
16 32 155.61838
16 33 149.17433
16 34 157.74501
16 35 168.97571
16 36 157.83647
16 37 206.42618
16 38 140.78819
16 39 115.24895
16 40 147.38574
16 41 122.50182
16 42 174.37358
16 43 156.86765
16 44 135.65636
16 45 166.66432
16 46 185.88493
16 47 118.89687
16 48 130.63817
16 49 162.90082
16 50 143.54703
16 51 141.27228
16 52 181.00009
16 53 111.99851
16 54 88.56677
16 55 122.62284
16 56 158.92340
16 57 127.57939
16 58 135.15654
16 59 95.78103
16 60 108.14780
16 61 162.98326
16 62 171.74844
16 63 154.80482
16 64 155.04164
16 65 127.30346
16 66 181.95233
16 67 136.88837
16 68 172.08266
16 69 129.72154
16 70 140.59706
16 71 166.39369
16 72 125.54241
16 73 160.91173
16 74 120.70928
16 75 156.70488
16 76 124.71181
16 77 101.20002
16 78 124.70016
16 79 139.86620
16 80 156.40640
16 81 133.98999
16 82 135.68031
16 83 159.77461
16 84 186.97321
16 85 155.45778
16 86 167.89369
16 87 113.23727
16 88 127.19640
16 89 128.29466
16 90 129.02139
16 91 180.82082
16 92 188.78091
16 93 176.20546
16 94 132.71970
16 95 166.67998
16 96 155.88246
16 97 112.38083
16 98 177.27484
16 99 166.08966
16 100 132.79747
16 101 165.23186
16 102 126.83901
16 103 140.13277
16 104 178.59753
16 105 172.38530
16 106 167.75735
16 107 192.75778
16 108 129.01965
16 109 134.89584
16 110 143.86870
16 111 150.58656
16 112 164.64311
16 113 134.15155
16 114 161.58403
16 115 155.02228
16 116 99.49763
16 117 212.43111
16 118 159.89667
16 119 143.06151
16 120 143.23933
16 121 148.36200
16 122 153.20259
16 123 163.11469
16 124 184.98152
17 18 199.91541
17 19 189.84381
17 20 137.54686
17 21 160.52840
17 22 115.15431
17 23 150.85193
17 24 161.69823
17 25 180.93651
17 26 183.80353
17 27 169.35181
17 28 151.44467
17 29 181.51468
17 30 101.47060
17 31 159.49007
17 32 160.51311
17 33 200.25513
17 34 129.58755
17 35 136.31226
17 36 176.39148
17 37 175.73746
17 38 179.52097
17 39 169.67630
17 40 144.09308
17 41 176.81181
17 42 176.03169
17 43 146.86900
17 44 146.33670
17 45 196.47331
17 46 209.35876
17 47 151.95747
17 48 167.44415
17 49 150.55078
17 50 150.15253
17 51 90.22011
17 52 192.04593
17 53 169.12872
17 54 146.14209
17 55 160.53842
17 56 201.17612
17 57 156.63629
17 58 144.85359
17 59 168.37340
17 60 129.30399
17 61 167.77594
17 62 200.79607
17 63 153.97647
17 64 165.72144
17 65 192.66798
17 66 169.31850
17 67 167.28746
17 68 151.45473
17 69 147.76094
17 70 167.61757
17 71 192.68074
17 72 169.12805
17 73 157.22116
17 74 166.34544
17 75 152.11423
17 76 132.24951
17 77 157.59918
17 78 149.33687
17 79 187.80287
17 80 177.19089
17 81 174.75545
17 82 140.74380
17 83 178.41962
17 84 198.00087
17 85 203.13565
17 86 197.37160
17 87 123.42143
17 88 149.64348
17 89 127.13869
17 90 167.49100
17 91 177.78981
17 92 184.90094
17 93 183.13914
17 94 172.50269
17 95 201.98987
17 96 126.40523
17 97 95.77331
17 98 144.10898
17 99 159.66982
17 100 175.53197
17 101 168.68199
17 102 158.35439
17 103 186.93654
17 104 163.40981
17 105 160.34389
17 106 206.85645
17 107 201.09076
17 108 164.38203
17 109 174.78250
17 110 172.81950
17 111 184.81219
17 112 163.13722
17 113 162.39479
17 114 140.84467
17 115 118.44591
17 116 146.81679
17 117 185.03674
17 118 120.28666
17 119 167.57312
17 120 196.60696
17 121 193.80293
17 122 186.40669
17 123 191.94186
17 124 158.50185
18 19 140.24713
18 20 138.26672
18 21 170.80080
18 22 193.07683
18 23 150.92957
18 24 145.24513
18 25 136.71774
18 26 175.63376
18 27 165.86775
18 28 119.51329
18 29 112.27279
18 30 196.72238
18 31 118.67677
18 32 152.94698
18 33 124.93690
18 34 173.25882
18 35 119.66696
18 36 100.58309
18 37 136.24100
18 38 161.26640
18 39 209.88828
18 40 145.33391
18 41 146.65935
18 42 139.83803
18 43 159.30933
18 44 156.07503
18 45 130.54437
18 46 96.52065
18 47 179.07602
18 48 172.73119
18 49 159.15585
18 50 96.39542
18 51 170.30264
18 52 148.86900
18 53 185.93336
18 54 135.27695
18 55 186.21184
18 56 187.40843
18 57 179.63838
18 58 144.87260
18 59 170.95889
18 60 183.42361
18 61 182.56781
18 62 149.79123
18 63 177.86075
18 64 149.89703
18 65 126.72855
18 66 144.52222
18 67 116.94415
18 68 141.10936
18 69 130.89229
18 70 126.50056
18 71 111.41537
18 72 129.74013
18 73 143.16718
18 74 132.36981
18 75 166.30219
18 76 190.96736
18 77 147.74651
18 78 187.98892
18 79 162.36414
18 80 140.42369
18 81 149.18262
18 82 186.34694
18 83 146.91856
18 84 151.37204
18 85 148.20164
18 86 162.36731
18 87 128.84358
18 88 159.33261
18 89 157.06125
18 90 140.27397
18 91 162.78026
18 92 94.73098
18 93 140.22008
18 94 165.66052
18 95 151.57251
18 96 170.13490
18 97 168.60487
18 98 127.17752
18 99 134.61926
18 100 189.34547
18 101 106.75655
18 102 147.87888
18 103 193.58514
18 104 173.36798
18 105 137.91319
18 106 155.43114
18 107 131.42372
18 108 151.11539
18 109 175.88496
18 110 161.70950
18 111 140.26933
18 112 139.17383
18 113 131.63776
18 114 176.43439
18 115 151.17754
18 116 140.21104
18 117 122.78909
18 118 170.33127
18 119 146.02289
18 120 130.92267
18 121 134.45705
18 122 131.59729
18 123 138.31401
18 124 130.58173
19 20 127.19653
19 21 166.18491
19 22 165.85323
19 23 118.09585
19 24 162.78392
19 25 120.62934
19 26 191.66708
19 27 138.54903
19 28 152.50935
19 29 147.09067
19 30 223.94273
19 31 122.84711
19 32 144.71675
19 33 146.21570
19 34 175.35689
19 35 141.51247
19 36 132.59169
19 37 173.52652
19 38 138.99922
19 39 177.66731
19 40 119.66559
19 41 127.93819
19 42 159.87219
19 43 158.80438
19 44 115.93798
19 45 164.98688
19 46 130.68309
19 47 126.89820
19 48 175.40744
19 49 117.58180
19 50 116.33943
19 51 162.59415
19 52 206.82629
19 53 166.21944
19 54 139.29546
19 55 165.15889
19 56 158.17776
19 57 176.78706
19 58 101.86749
19 59 99.63155
19 60 152.20796
19 61 158.20470
19 62 155.32779
19 63 164.55539
19 64 166.01443
19 65 122.12785
19 66 161.71751
19 67 122.41017
19 68 172.93823
19 69 114.86823
19 70 103.83015
19 71 164.09933
19 72 175.68234
19 73 135.70502
19 74 121.37535
19 75 202.37186
19 76 183.60950
19 77 129.81209
19 78 176.43579
19 79 144.96922
19 80 169.92346
19 81 181.44292
19 82 123.00632
19 83 156.31856
19 84 157.80246
19 85 157.52348
19 86 180.06708
19 87 101.43565
19 88 153.53838
19 89 156.15913
19 90 116.46994
19 91 128.63312
19 92 127.63673
19 93 171.18262
19 94 186.28041
19 95 135.45978
19 96 152.39095
19 97 155.32828
19 98 166.97330
19 99 158.29031
19 100 156.83447
19 101 116.62961
19 102 154.59512
19 103 183.61018
19 104 175.24670
19 105 150.44150
19 106 133.34372
19 107 174.01941
19 108 151.47881
19 109 135.33138
19 110 165.49374
19 111 138.64224
19 112 171.36339
19 113 139.83939
19 114 156.32181
19 115 164.19733
19 116 146.60439
19 117 188.80528
19 118 186.40453
19 119 139.60439
19 120 129.05717
19 121 118.06216
19 122 129.44157
19 123 152.76895
19 124 149.66129
20 21 129.98807
20 22 137.08313
20 23 134.47932
20 24 144.88200
20 25 164.35648
20 26 148.90710
20 27 110.87988
20 28 133.10837
20 29 123.01039
20 30 151.57014
20 31 153.79517
20 32 107.35371
20 33 124.15570
20 34 115.60730
20 35 118.53094
20 36 128.84349
20 37 146.82072
20 38 127.01323
20 39 153.84070
20 40 76.18087
20 41 148.50200
20 42 157.76198
20 43 126.83501
20 44 94.67123
20 45 129.92201
20 46 133.02672
20 47 128.35303
20 48 117.70824
20 49 128.25119
20 50 123.90096
20 51 120.04872
20 52 180.01726
20 53 137.67207
20 54 107.74543
20 55 123.91775
20 56 148.38103
20 57 115.76892
20 58 99.76212
20 59 128.47758
20 60 130.79977
20 61 111.38641
20 62 131.63603
20 63 144.80516
20 64 131.13277
20 65 134.17078
20 66 144.19507
20 67 150.50676
20 68 142.18056
20 69 117.05966
20 70 117.58482
20 71 161.00249
20 72 149.07309
20 73 152.86823
20 74 134.19934
20 75 137.06990
20 76 146.74649
20 77 133.81569
20 78 169.24438
20 79 101.21587
20 80 125.91853
20 81 131.13187
20 82 91.92650
20 83 108.04145
20 84 134.09081
20 85 141.00169
20 86 131.50887
20 87 96.07575
20 88 134.55659
20 89 118.17798
20 90 129.05669
20 91 116.62640
20 92 139.83142
20 93 152.78958
20 94 109.66982
20 95 119.67501
20 96 118.68060
20 97 133.52678
20 98 129.31102
20 99 144.54906
20 100 144.28070
20 101 115.07758
20 102 148.77286
20 103 193.50775
20 104 152.52426
20 105 127.80189
20 106 151.98535
20 107 134.82568
20 108 119.84506
20 109 157.98242
20 110 124.38716
20 111 141.49225
20 112 135.34102
20 113 104.30341
20 114 130.47948
20 115 134.57553
20 116 130.49550
20 117 173.63707
20 118 111.39029
20 119 135.24178
20 120 147.61134
20 121 113.58395
20 122 126.33381
20 123 150.21179
20 124 148.43422
21 22 166.34816
21 23 171.24478
21 24 195.62334
21 25 198.87398
21 26 173.08435
21 27 167.44705
21 28 134.84225
21 29 170.21529
21 30 173.36060
21 31 162.41898
21 32 159.17043
21 33 169.34882
21 34 134.80705
21 35 169.95399
21 36 130.12910
21 37 164.69351
21 38 141.51868
21 39 127.38076
21 40 171.99457
21 41 142.94220
21 42 164.80244
21 43 140.39494
21 44 141.65727
21 45 125.64791
21 46 152.10828
21 47 183.57915
21 48 135.78490
21 49 171.09979
21 50 138.54292
21 51 113.54819
21 52 166.52197
21 53 137.54945
21 54 142.89166
21 55 166.93224
21 56 146.32928
21 57 172.79007
21 58 155.84944
21 59 138.31036
21 60 165.93872
21 61 172.23434
21 62 168.72810
21 63 188.53444
21 64 156.32054
21 65 150.77831
21 66 174.49997
21 67 159.17749
21 68 188.26950
21 69 158.37781
21 70 142.54584
21 71 189.86583
21 72 163.56953
21 73 126.37003
21 74 168.60645
21 75 179.11998
21 76 133.06065
21 77 127.67914
21 78 149.13579
21 79 140.38213
21 80 135.62006
21 81 157.67880
21 82 155.29205
21 83 111.66142
21 84 144.97902
21 85 183.48691
21 86 168.18799
21 87 143.14865
21 88 173.84726
21 89 133.60823
21 90 147.95314
21 91 176.88193
21 92 172.21376
21 93 151.95483
21 94 134.79738
21 95 141.97696
21 96 155.89091
21 97 169.09746
21 98 144.50319
21 99 177.57166
21 100 165.90157
21 101 173.82791
21 102 164.49609
21 103 204.78220
21 104 198.01453
21 105 133.78809
21 106 149.46857
21 107 185.70599
21 108 157.27831
21 109 159.38661
21 110 177.30240
21 111 163.76541
21 112 136.20163
21 113 149.55096
21 114 163.12946
21 115 137.13087
21 116 137.77316
21 117 196.51184
21 118 133.85918
21 119 196.21812
21 120 127.06603
21 121 149.25208
21 122 151.28674
21 123 145.01192
21 124 165.74809
22 23 129.39685
22 24 143.97728
22 25 154.13139
22 26 181.60228
22 27 128.25977
22 28 157.06007
22 29 166.08510
22 30 131.87596
22 31 174.64850
22 32 134.49757
22 33 172.94022
22 34 110.79244
22 35 150.08609
22 36 174.69966
22 37 137.87878
22 38 141.99763
22 39 159.45009
22 40 140.25299
22 41 189.56999
22 42 139.34499
22 43 145.15565
22 44 141.98976
22 45 159.15099
22 46 168.77361
22 47 134.52350
22 48 155.16986
22 49 140.94862
22 50 131.96992
22 51 114.98272
22 52 190.58557
22 53 167.71904
22 54 167.15985
22 55 153.35506
22 56 165.61270
22 57 148.47997
22 58 142.01518
22 59 168.21988
22 60 112.62028
22 61 133.16469
22 62 154.85570
22 63 115.81088
22 64 126.40385
22 65 186.88576
22 66 130.80118
22 67 142.00819
22 68 108.83430
22 69 140.86681
22 70 142.02887
22 71 175.52391
22 72 172.67813
22 73 142.98961
22 74 168.93526
22 75 127.95650
22 76 144.08266
22 77 154.62079
22 78 141.83739
22 79 173.06566
22 80 177.94469
22 81 160.08629
22 82 130.97137
22 83 155.62727
22 84 148.23895
22 85 168.78894
22 86 171.10745
22 87 141.16345
22 88 149.44173
22 89 136.36963
22 90 155.96884
22 91 138.88771
22 92 161.31720
22 93 157.69695
22 94 183.88042
22 95 160.91246
22 96 103.81180
22 97 136.81616
22 98 125.45423
22 99 176.44980
22 100 155.00266
22 101 172.37613
22 102 149.01228
22 103 148.06104
22 104 144.85513
22 105 128.69577
22 106 164.27731
22 107 164.24648
22 108 164.15759
22 109 157.42091
22 110 135.72556
22 111 155.21634
22 112 141.28419
22 113 134.61844
22 114 117.68335
22 115 132.38068
22 116 170.18843
22 117 184.67459
22 118 109.29006
22 119 178.93871
22 120 177.32597
22 121 151.34277
22 122 146.69719
22 123 162.08949
22 124 122.71188
23 24 101.64680
23 25 128.43922
23 26 173.88672
23 27 141.37495
23 28 106.60497
23 29 162.50374
23 30 175.45735
23 31 127.39497
23 32 149.07451
23 33 144.41734
23 34 166.50182
23 35 142.32072
23 36 151.67009
23 37 153.75053
23 38 147.17503
23 39 147.47661
23 40 126.46275
23 41 123.80156
23 42 126.01560
23 43 153.78558
23 44 121.11732
23 45 146.53798
23 46 136.04955
23 47 125.13544
23 48 155.08607
23 49 137.54208
23 50 129.47705
23 51 143.87201
23 52 188.13437
23 53 155.61716
23 54 90.30050
23 55 158.90857
23 56 171.96913
23 57 134.02815
23 58 120.53824
23 59 129.59979
23 60 117.87285
23 61 139.40085
23 62 112.11191
23 63 111.37486
23 64 115.47135
23 65 115.12653
23 66 112.10054
23 67 77.10257
23 68 118.62418
23 69 138.88268
23 70 112.97388
23 71 136.93912
23 72 130.74236
23 73 145.08958
23 74 104.70959
23 75 140.49112
23 76 146.07944
23 77 120.15552
23 78 106.11458
23 79 144.30861
23 80 134.60262
23 81 136.61407
23 82 127.68099
23 83 157.47168
23 84 156.12863
23 85 158.00835
23 86 145.89581
23 87 91.75504
23 88 123.56747
23 89 121.20045
23 90 76.63589
23 91 171.37068
23 92 137.12035
23 93 157.12334
23 94 154.01799
23 95 158.96828
23 96 149.18248
23 97 98.08955
23 98 154.69299
23 99 157.02184
23 100 108.97498
23 101 152.16141
23 102 103.12527
23 103 121.65552
23 104 154.94600
23 105 159.94922
23 106 170.58501
23 107 157.81436
23 108 117.79008
23 109 102.83099
23 110 108.63358
23 111 158.16541
23 112 168.22208
23 113 136.11214
23 114 130.14729
23 115 171.31146
23 116 118.09235
23 117 144.03294
23 118 173.30125
23 119 140.04921
23 120 122.56120
23 121 97.03034
23 122 98.29996
23 123 163.30450
23 124 143.13992
24 25 139.27078
24 26 163.88643
24 27 134.59468
24 28 124.83028
24 29 181.00397
24 30 158.43254
24 31 133.01541
24 32 164.02780
24 33 173.49805
24 34 151.35899
24 35 141.72928
24 36 151.96700
24 37 121.80446
24 38 158.15559
24 39 178.16513
24 40 145.01328
24 41 139.36832
24 42 146.29442
24 43 160.07014
24 44 111.75292
24 45 141.78038
24 46 151.32100
24 47 152.78409
24 48 143.78566
24 49 124.50672
24 50 141.68233
24 51 167.72803
24 52 175.02361
24 53 192.04938
24 54 126.56870
24 55 167.12697
24 56 179.98003
24 57 128.28780
24 58 156.10687
24 59 177.61678
24 60 140.27190
24 61 158.49623
24 62 108.36165
24 63 120.46846
24 64 117.05107
24 65 134.98521
24 66 109.63713
24 67 115.14832
24 68 101.21207
24 69 162.12312
24 70 130.29494
24 71 150.68332
24 72 156.03238
24 73 155.06883
24 74 156.85176
24 75 158.57059
24 76 159.99612
24 77 162.00356
24 78 137.12372
24 79 175.89407
24 80 134.18024
24 81 133.97340
24 82 142.66740
24 83 179.74547
24 84 154.85670
24 85 184.50160
24 86 123.42007
24 87 118.95432
24 88 132.18573
24 89 133.92694
24 90 150.58681
24 91 181.77776
24 92 150.71928
24 93 182.03052
24 94 141.86761
24 95 191.37109
24 96 134.73717
24 97 113.90536
24 98 164.05977
24 99 132.46774
24 100 148.32397
24 101 157.59175
24 102 125.95066
24 103 147.28101
24 104 160.03098
24 105 170.77121
24 106 188.12593
24 107 154.86340
24 108 145.01823
24 109 117.81918
24 110 132.45084
24 111 174.04492
24 112 191.82516
24 113 144.15005
24 114 153.67596
24 115 173.85104
24 116 154.20058
24 117 105.82937
24 118 168.53423
24 119 160.17264
24 120 163.62303
24 121 125.79691
24 122 140.97404
24 123 164.50386
24 124 156.83604
25 26 179.10265
25 27 149.61211
25 28 130.46089
25 29 138.38794
25 30 190.72707
25 31 119.26932
25 32 151.42131
25 33 157.83202
25 34 163.60651
25 35 129.54755
25 36 130.70604
25 37 176.08894
25 38 160.20503
25 39 200.04170
25 40 146.83745
25 41 157.03345
25 42 176.67577
25 43 178.98724
25 44 138.82520
25 45 155.27872
25 46 152.90500
25 47 107.91440
25 48 165.35974
25 49 142.74417
25 50 117.79855
25 51 178.71185
25 52 152.51558
25 53 194.79660
25 54 149.39436
25 55 173.81738
25 56 188.64999
25 57 158.19150
25 58 142.81718
25 59 146.51811
25 60 140.89854
25 61 198.11804
25 62 156.51375
25 63 161.48792
25 64 162.45847
25 65 138.19725
25 66 126.76624
25 67 110.41226
25 68 131.05833
25 69 83.73008
25 70 141.18953
25 71 123.36576
25 72 145.60999
25 73 145.06737
25 74 129.67752
25 75 177.41205
25 76 172.65991
25 77 150.93787
25 78 180.17026
25 79 196.81650
25 80 196.47478
25 81 165.05931
25 82 169.54683
25 83 175.41360
25 84 178.03961
25 85 159.03178
25 86 202.26355
25 87 132.41023
25 88 142.32138
25 89 167.38142
25 90 144.86716
25 91 152.77979
25 92 131.99933
25 93 185.81296
25 94 200.98074
25 95 179.54774
25 96 152.16199
25 97 139.02246
25 98 150.50175
25 99 144.47995
25 100 196.52077
25 101 136.31090
25 102 121.05599
25 103 145.94107
25 104 147.61888
25 105 170.99451
25 106 143.24440
25 107 181.74084
25 108 174.47151
25 109 141.55612
25 110 144.19299
25 111 113.43337
25 112 145.89418
25 113 151.62238
25 114 149.02795
25 115 139.23308
25 116 151.01244
25 117 160.79042
25 118 182.17747
25 119 140.08058
25 120 135.46408
25 121 156.22389
25 122 144.05495
25 123 147.68092
25 124 129.31465
26 27 155.66490
26 28 154.60074
26 29 161.44531
26 30 154.92191
26 31 198.26443
26 32 169.74278
26 33 143.20381
26 34 148.31017
26 35 184.88611
26 36 161.54427
26 37 186.91461
26 38 131.71889
26 39 154.25502
26 40 171.13280
26 41 159.18800
26 42 169.74107
26 43 175.99033
26 44 160.12169
26 45 152.93791
26 46 184.74533
26 47 159.50963
26 48 96.23257
26 49 166.29556
26 50 133.60153
26 51 174.36940
26 52 172.02957
26 53 142.11929
26 54 146.69623
26 55 84.14603
26 56 143.13240
26 57 131.89473
26 58 177.18953
26 59 158.35497
26 60 129.35991
26 61 160.82207
26 62 172.84869
26 63 167.42569
26 64 144.46819
26 65 160.97125
26 66 198.66942
26 67 165.66008
26 68 156.28976
26 69 154.06519
26 70 147.92978
26 71 152.72673
26 72 132.25772
26 73 183.86478
26 74 176.13434
26 75 156.26991
26 76 173.32773
26 77 145.90599
26 78 162.62152
26 79 162.71275
26 80 176.11230
26 81 98.33150
26 82 163.82115
26 83 177.87138
26 84 172.38106
26 85 143.36113
26 86 133.39124
26 87 167.11617
26 88 154.52426
26 89 143.43927
26 90 197.37230
26 91 179.08998
26 92 200.08565
26 93 185.91037
26 94 115.18309
26 95 177.87469
26 96 153.66617
26 97 173.90503
26 98 178.04898
26 99 164.32646
26 100 166.77197
26 101 175.88681
26 102 157.96730
26 103 142.64857
26 104 171.91010
26 105 160.67181
26 106 141.77226
26 107 159.51056
26 108 152.88597
26 109 171.25038
26 110 164.36038
26 111 147.04628
26 112 166.86731
26 113 96.65669
26 114 201.12442
26 115 157.31174
26 116 145.61308
26 117 225.45866
26 118 143.70163
26 119 172.83620
26 120 183.51845
26 121 164.83084
26 122 177.86272
26 123 129.46213
26 124 190.92146
27 28 168.33691
27 29 151.28271
27 30 152.43755
27 31 161.77026
27 32 148.14726
27 33 130.78119
27 34 93.11301
27 35 153.81294
27 36 149.80313
27 37 157.26897
27 38 97.56471
27 39 173.72629
27 40 104.20605
27 41 152.32515
27 42 154.60938
27 43 103.26807
27 44 115.77329
27 45 124.78378
27 46 128.72313
27 47 116.09496
27 48 113.21034
27 49 152.57950
27 50 135.61992
27 51 167.45009
27 52 197.53506
27 53 161.38107
27 54 136.34676
27 55 130.18869
27 56 138.77069
27 57 95.09989
27 58 101.72469
27 59 126.67290
27 60 141.74289
27 61 133.71422
27 62 115.84579
27 63 91.69504
27 64 112.69700
27 65 136.79301
27 66 160.39801
27 67 132.00574
27 68 155.04631
27 69 134.18570
27 70 101.57755
27 71 176.17485
27 72 168.65869
27 73 162.15558
27 74 184.73230
27 75 152.05394
27 76 158.44699
27 77 148.20464
27 78 172.98090
27 79 141.43629
27 80 147.10979
27 81 161.42429
27 82 98.26656
27 83 111.91705
27 84 136.56313
27 85 153.03569
27 86 125.65488
27 87 137.26849
27 88 160.19223
27 89 162.19696
27 90 171.18831
27 91 104.70001
27 92 147.45441
27 93 154.75710
27 94 163.11357
27 95 147.75391
27 96 100.35877
27 97 137.69449
27 98 159.63089
27 99 109.51620
27 100 174.54575
27 101 139.56075
27 102 159.89848
27 103 156.09122
27 104 178.98883
27 105 151.91472
27 106 145.96211
27 107 148.66479
27 108 163.72923
27 109 142.77773
27 110 128.83685
27 111 123.56989
27 112 157.85075
27 113 132.97305
27 114 110.67807
27 115 142.47713
27 116 186.77899
27 117 177.39336
27 118 130.00060
27 119 156.13170
27 120 160.14474
27 121 121.07883
27 122 141.65898
27 123 124.65089
27 124 185.83427
28 29 143.52646
28 30 165.09462
28 31 120.66427
28 32 148.50198
28 33 152.04828
28 34 163.72461
28 35 114.88693
28 36 104.63510
28 37 136.52855
28 38 160.35570
28 39 161.94031
28 40 154.19449
28 41 133.38803
28 42 156.18488
28 43 176.89406
