150 45
20 87 176.58324
20 88 164.23868
20 89 184.17514
20 90 159.78795
20 91 191.24927
20 92 138.91125
20 93 143.36636
20 94 133.17827
20 95 161.18410
20 96 184.97342
20 97 172.43462
20 98 139.60204
20 99 168.34158
20 100 183.03506
20 101 158.72336
20 102 174.22401
20 103 165.95691
20 104 191.91821
20 105 172.61951
20 106 140.66393
20 107 182.69756
20 108 165.48441
20 109 209.03319
20 110 193.59090
20 111 182.43709
20 112 178.87950
20 113 181.03719
20 114 216.86459
20 115 139.79860
20 116 201.91371
20 117 135.14311
20 118 159.18604
20 119 158.41606
20 120 152.81488
20 121 174.64917
20 122 165.41068
20 123 161.69803
20 124 175.13470
20 125 157.51112
20 126 145.04199
20 127 169.19380
20 128 211.04822
20 129 153.40761
20 130 193.23305
20 131 189.21001
20 132 170.98094
20 133 157.11902
20 134 137.70680
20 135 195.80763
20 136 153.99110
20 137 162.94576
20 138 184.71710
20 139 188.64462
20 140 191.49292
20 141 138.42776
20 142 171.00702
20 143 191.55203
20 144 193.09363
20 145 196.95845
20 146 166.14905
20 147 199.79214
20 148 156.22081
20 149 204.98238
21 22 170.54665
21 23 158.97975
21 24 179.53130
21 25 186.95409
21 26 190.42322
21 27 168.21294
21 28 181.96510
21 29 215.76108
21 30 160.33034
21 31 133.37492
21 32 169.83844
21 33 188.81654
21 34 160.99966
21 35 124.41334
21 36 171.36124
21 37 174.24254
21 38 135.88480
21 39 212.32234
21 40 109.83968
21 41 174.76015
21 42 169.21745
21 43 173.41013
21 44 190.28593
21 45 175.42915
21 46 128.64066
21 47 166.71750
21 48 211.09276
21 49 174.03658
21 50 174.64394
21 51 171.27556
21 52 155.93462
21 53 140.80750
21 54 161.51833
21 55 111.97341
21 56 200.06685
21 57 177.08075
21 58 151.68968
21 59 185.94981
21 60 190.29382
21 61 163.86111
21 62 157.25458
21 63 163.19885
21 64 208.33080
21 65 167.40503
21 66 163.70711
21 67 159.72491
21 68 207.22336
21 69 212.97900
21 70 179.85931
21 71 143.83324
21 72 160.19067
21 73 165.04837
21 74 159.85033
21 75 145.79668
21 76 191.96397
21 77 210.20497
21 78 171.28146
21 79 183.42455
21 80 137.14993
21 81 228.89767
21 82 175.36980
21 83 157.17964
21 84 170.87852
21 85 194.71382
21 86 187.09225
21 87 134.62291
21 88 196.72765
21 89 160.47800
21 90 201.94885
21 91 155.46980
21 92 169.56642
21 93 195.93925
21 94 134.86433
21 95 195.96410
21 96 173.13744
21 97 173.46243
21 98 170.63789
21 99 159.86217
21 100 165.96901
21 101 176.13376
21 102 200.24182
21 103 154.52545
21 104 145.20537
21 105 184.34836
21 106 156.18492
21 107 171.21964
21 108 165.01453
21 109 194.30818
21 110 176.16832
21 111 190.05537
21 112 110.61710
21 113 160.23889
21 114 171.94267
21 115 166.82632
21 116 201.67935
21 117 173.15540
21 118 174.57890
21 119 176.09377
21 120 164.46143
21 121 162.11990
21 122 172.16534
21 123 129.88586
21 124 189.84929
21 125 157.56473
21 126 153.78618
21 127 201.80821
21 128 173.46889
21 129 127.08711
21 130 166.47633
21 131 190.30467
21 132 198.41968
21 133 171.11720
21 134 215.70207
21 135 172.13893
21 136 170.20981
21 137 157.85707
21 138 163.13165
21 139 155.14911
21 140 182.46753
21 141 177.55098
21 142 197.88940
21 143 139.57660
21 144 195.64417
21 145 176.34492
21 146 214.19872
21 147 191.61716
21 148 159.62799
21 149 188.54587
22 23 174.36917
22 24 205.11980
22 25 223.46559
22 26 153.00574
22 27 176.71516
22 28 196.32855
22 29 151.92259
22 30 138.27893
22 31 171.12486
22 32 193.39766
22 33 199.12195
22 34 166.50882
22 35 174.17369
22 36 186.92445
22 37 158.81801
22 38 199.55171
22 39 171.05984
22 40 151.67137
22 41 132.69548
22 42 172.44231
22 43 171.56583
22 44 160.55293
22 45 139.39258
22 46 195.89105
22 47 156.78891
22 48 152.03067
22 49 184.03925
22 50 167.56845
22 51 158.69574
22 52 185.92044
22 53 138.83707
22 54 196.70831
22 55 199.42056
22 56 191.53265
22 57 172.84332
22 58 154.13408
22 59 153.90817
22 60 208.58360
22 61 159.89996
22 62 176.29292
22 63 211.80750
22 64 219.52403
22 65 126.16429
22 66 189.65546
22 67 124.45767
22 68 195.85446
22 69 191.21162
22 70 190.91011
22 71 193.22829
22 72 166.67323
22 73 135.79024
22 74 164.36990
22 75 148.16646
22 76 219.17937
22 77 190.63341
22 78 150.60046
22 79 186.16412
22 80 154.14845
22 81 164.26471
22 82 199.83371
22 83 194.42413
22 84 200.64201
22 85 197.65396
22 86 189.70631
22 87 184.75659
22 88 234.11139
22 89 165.48665
22 90 193.89345
22 91 154.99321
22 92 182.93536
22 93 174.35936
22 94 176.30402
22 95 179.65318
22 96 184.03130
22 97 159.52032
22 98 166.27718
22 99 159.71881
22 100 207.37659
22 101 163.24327
22 102 207.11446
22 103 201.14810
22 104 195.02078
22 105 196.79045
22 106 170.55240
22 107 176.19252
22 108 160.65157
22 109 185.43137
22 110 187.24660
22 111 163.10416
22 112 218.39114
22 113 179.56255
22 114 166.88147
22 115 190.46779
22 116 142.00787
22 117 197.93671
22 118 207.11044
22 119 195.54552
22 120 176.44481
22 121 175.59697
22 122 167.19049
22 123 142.03000
22 124 190.70506
22 125 171.09724
22 126 153.92188
22 127 135.47653
22 128 160.18498
22 129 136.71016
22 130 201.75490
22 131 208.52370
22 132 167.57378
22 133 178.96445
22 134 198.40356
22 135 148.23930
22 136 187.34560
22 137 218.85493
22 138 184.05943
22 139 195.71899
22 140 197.03429
22 141 217.47978
22 142 207.38429
22 143 193.31342
22 144 196.66132
22 145 153.63026
22 146 180.05600
22 147 177.05844
22 148 166.17082
22 149 194.43810
23 24 205.74547
23 25 194.09279
23 26 160.63432
23 27 211.79497
23 28 189.72142
23 29 180.55449
23 30 191.37483
23 31 169.34221
23 32 167.30942
23 33 158.60402
23 34 164.09845
23 35 165.63356
23 36 153.04007
23 37 212.38782
23 38 158.72847
23 39 224.56033
23 40 152.49567
23 41 209.35788
23 42 162.62091
23 43 165.35545
23 44 180.26924
23 45 212.90785
23 46 188.90102
23 47 153.03873
23 48 199.08188
23 49 156.92116
23 50 217.08250
23 51 207.22755
23 52 160.48676
23 53 192.41327
23 54 143.64751
23 55 176.02342
23 56 166.82968
23 57 206.11768
23 58 155.69572
23 59 175.04945
23 60 145.75395
23 61 220.25354
23 62 199.64255
23 63 200.19035
23 64 192.93449
23 65 161.28174
23 66 187.05244
23 67 186.76634
23 68 196.56346
23 69 201.06554
23 70 208.63065
23 71 209.86246
23 72 188.00661
23 73 160.88829
23 74 166.94412
23 75 177.33878
23 76 189.98630
23 77 203.70102
23 78 210.10944
23 79 181.60855
23 80 153.49789
23 81 187.18105
23 82 140.39180
23 83 213.36397
23 84 199.37411
23 85 166.29333
23 86 198.31996
23 87 207.37532
23 88 229.47287
23 89 178.26904
23 90 185.87054
23 91 168.65756
23 92 165.84050
23 93 182.97511
23 94 194.49432
23 95 172.07036
23 96 167.02116
23 97 145.22948
23 98 153.79660
23 99 156.21223
23 100 189.38989
23 101 162.96033
23 102 164.67906
23 103 179.77254
23 104 178.32335
23 105 219.03360
23 106 162.87717
23 107 183.13757
23 108 160.64929
23 109 160.95212
23 110 163.53035
23 111 161.17584
23 112 211.22319
23 113 137.83089
23 114 202.90286
23 115 203.36728
23 116 198.87805
23 117 174.54140
23 118 150.44278
23 119 216.82408
23 120 201.96709
23 121 163.03580
23 122 197.70744
23 123 164.06725
23 124 194.67870
23 125 166.90735
23 126 181.86632
23 127 155.67665
23 128 178.11789
23 129 191.23929
23 130 220.71654
23 131 199.97910
23 132 179.43042
23 133 164.97009
23 134 169.14969
23 135 162.55344
23 136 206.17239
23 137 169.05536
23 138 155.63727
23 139 204.91414
23 140 183.50449
23 141 150.19586
23 142 208.65709
23 143 159.03325
23 144 172.31129
23 145 160.20903
23 146 167.11079
23 147 156.02216
23 148 195.33464
23 149 178.15361
24 25 208.15344
24 26 201.96178
24 27 200.12138
24 28 190.11272
24 29 197.29311
24 30 162.54097
24 31 155.42941
24 32 168.36920
24 33 209.18903
24 34 172.61678
24 35 212.60733
24 36 228.20940
24 37 167.29906
24 38 192.30937
24 39 205.77420
24 40 218.73720
24 41 165.78860
24 42 166.39806
24 43 176.13887
24 44 195.08881
24 45 191.56509
24 46 187.01521
24 47 176.46904
24 48 215.63203
24 49 193.49272
24 50 183.09767
24 51 205.30058
24 52 146.66347
24 53 171.87523
24 54 186.23833
24 55 186.51431
24 56 139.46103
24 57 95.81037
24 58 183.01962
24 59 186.98947
24 60 181.69229
24 61 208.96877
24 62 185.01419
24 63 152.34834
24 64 184.06381
24 65 177.41528
24 66 171.33626
24 67 212.01857
24 68 207.96692
24 69 207.15816
24 70 173.17651
24 71 203.80908
24 72 166.69513
24 73 187.83546
24 74 207.73122
24 75 193.07008
24 76 172.13579
24 77 184.70638
24 78 144.38332
24 79 199.32689
24 80 168.62259
24 81 213.38515
24 82 199.21857
24 83 196.55376
24 84 195.88097
24 85 191.56354
24 86 199.78955
24 87 134.38101
24 88 147.20253
24 89 218.88245
24 90 178.59175
24 91 208.28508
24 92 160.69075
24 93 156.47020
24 94 173.64552
24 95 174.17899
24 96 202.92552
24 97 175.34937
24 98 147.61574
24 99 171.56691
24 100 195.93365
24 101 161.06390
24 102 180.79065
24 103 212.40916
24 104 170.45570
24 105 204.34367
24 106 168.96712
24 107 171.30293
24 108 143.07599
24 109 222.81602
24 110 202.59856
24 111 186.23178
24 112 194.07094
24 113 191.03419
24 114 206.97398
24 115 154.84908
24 116 173.23949
24 117 176.47134
24 118 162.55203
24 119 172.15814
24 120 182.80281
24 121 191.61134
24 122 150.09604
24 123 164.85513
24 124 185.86053
24 125 193.65965
24 126 161.31989
24 127 185.31012
24 128 198.40407
24 129 162.61957
24 130 169.52661
24 131 235.51741
24 132 132.67528
24 133 153.62175
24 134 180.77209
24 135 232.21983
24 136 175.25233
24 137 174.39236
24 138 212.74348
24 139 186.64391
24 140 182.15631
24 141 117.02926
24 142 163.82198
24 143 171.88661
24 144 194.77623
24 145 216.56775
24 146 202.77350
24 147 195.89719
24 148 169.14642
24 149 221.96014
25 26 199.08131
25 27 202.71211
25 28 187.42210
25 29 212.48602
25 30 203.63437
25 31 186.48134
25 32 193.49878
25 33 194.86880
25 34 214.95966
25 35 198.34039
25 36 187.99541
25 37 212.93454
25 38 134.28995
25 39 197.10446
25 40 185.82048
25 41 197.62564
25 42 175.45692
25 43 186.93851
25 44 213.41756
25 45 198.58356
25 46 151.24814
25 47 194.53461
25 48 229.46489
25 49 160.40482
25 50 191.35130
25 51 209.45119
25 52 196.23354
25 53 176.68590
25 54 173.82317
25 55 163.33566
25 56 210.14792
25 57 206.81978
25 58 180.28564
25 59 216.56204
25 60 166.70958
25 61 229.51884
25 62 159.76216
25 63 180.44693
25 64 192.38866
25 65 193.71599
25 66 179.16074
25 67 206.30080
25 68 168.67140
25 69 202.82834
25 70 169.04179
25 71 223.37590
25 72 213.35698
25 73 205.14626
25 74 215.83359
25 75 168.40140
25 76 188.16418
25 77 186.71187
25 78 221.08771
25 79 218.60515
25 80 172.26889
25 81 216.62640
25 82 156.97716
25 83 186.42288
25 84 130.72162
25 85 198.44446
25 86 174.71094
25 87 197.85789
25 88 207.90764
25 89 184.96252
25 90 197.15312
25 91 260.17337
25 92 185.06238
25 93 204.42708
25 94 203.83247
25 95 165.16010
25 96 143.23047
25 97 195.57959
25 98 191.82573
25 99 164.81914
25 100 187.08037
25 101 199.33978
25 102 196.64932
25 103 239.24007
25 104 196.08846
25 105 204.19215
25 106 191.00414
25 107 167.93333
25 108 199.10660
25 109 232.78894
25 110 161.87541
25 111 231.94330
25 112 188.68100
25 113 129.29691
25 114 216.23270
25 115 227.90628
25 116 176.15263
25 117 142.24753
25 118 182.64903
25 119 182.34377
25 120 159.66119
25 121 199.28535
25 122 203.48651
25 123 180.38628
25 124 172.81126
25 125 165.79544
25 126 174.63434
25 127 220.89638
25 128 176.56482
25 129 220.14824
25 130 179.67172
25 131 206.71632
25 132 208.27576
25 133 197.69449
25 134 213.34579
25 135 228.83221
25 136 241.19652
25 137 186.28908
25 138 215.74013
25 139 209.92932
25 140 190.07057
25 141 199.71581
25 142 190.30154
25 143 198.02423
25 144 193.51216
25 145 204.13554
25 146 210.34883
25 147 191.70598
25 148 190.76219
25 149 182.89604
26 27 145.47447
26 28 180.61041
26 29 156.84627
26 30 175.99417
26 31 169.43182
26 32 155.84499
26 33 175.40257
26 34 170.59741
26 35 149.49240
26 36 162.56146
26 37 154.75949
26 38 157.87689
26 39 197.89287
26 40 177.47998
26 41 163.07124
26 42 164.57516
26 43 165.24287
26 44 167.62556
26 45 179.18655
26 46 202.47072
26 47 165.73894
26 48 158.05255
26 49 126.93234
26 50 171.90936
26 51 138.61185
26 52 179.25804
26 53 186.31497
26 54 186.81485
26 55 206.57350
26 56 183.42183
26 57 175.30281
26 58 186.23227
26 59 133.86588
26 60 182.52441
26 61 187.21071
26 62 165.68452
26 63 219.88672
26 64 151.24875
26 65 152.52032
26 66 170.56299
26 67 153.87474
26 68 163.14201
26 69 162.04863
26 70 176.27513
26 71 199.05402
26 72 150.10339
26 73 136.01079
26 74 186.82042
26 75 155.54726
26 76 162.21687
26 77 159.82155
26 78 192.79613
26 79 146.48692
26 80 147.53444
26 81 161.12985
26 82 165.79759
26 83 179.25113
26 84 214.48915
26 85 143.13589
26 86 176.51704
26 87 186.99651
26 88 195.76279
26 89 187.41951
26 90 149.44257
26 91 149.22429
26 92 175.68428
26 93 167.77795
26 94 166.25090
26 95 157.99994
26 96 146.75926
26 97 144.77808
26 98 155.27039
26 99 173.02217
26 100 221.98083
26 101 176.54391
26 102 127.06818
26 103 163.30640
26 104 183.39780
26 105 187.13896
26 106 153.32924
26 107 203.48900
26 108 135.20203
26 109 104.21042
26 110 206.85590
26 111 162.86887
26 112 197.07069
26 113 159.13318
26 114 201.88229
26 115 206.30806
26 116 172.03181
26 117 159.45512
26 118 168.11980
26 119 217.69659
26 120 143.40739
26 121 163.17703
26 122 189.56477
26 123 145.59377
26 124 186.12633
26 125 151.19928
26 126 180.80318
26 127 124.88623
26 128 129.26152
26 129 155.20822
26 130 183.30449
26 131 164.89099
26 132 137.78868
26 133 178.65372
26 134 183.55061
26 135 157.05171
26 136 173.00093
26 137 169.33434
26 138 128.76120
26 139 177.28958
26 140 163.23146
26 141 184.56873
26 142 162.20123
26 143 178.83591
26 144 143.70700
26 145 126.36736
26 146 170.04572
26 147 135.50876
26 148 198.23607
26 149 189.44994
27 28 187.72975
27 29 194.98033
27 30 148.66968
27 31 161.68462
27 32 176.52266
27 33 184.76654
27 34 191.81673
27 35 136.25511
27 36 198.13661
27 37 197.67177
27 38 144.05478
27 39 186.50951
27 40 164.47984
27 41 176.97870
27 42 191.17973
27 43 179.96220
27 44 157.23865
27 45 172.63383
27 46 209.14169
27 47 206.91701
27 48 177.19788
27 49 182.48981
27 50 135.77496
27 51 117.24295
27 52 224.50085
27 53 183.22540
27 54 183.76143
27 55 173.02065
27 56 206.88875
27 57 173.49808
27 58 170.54559
27 59 165.11006
27 60 205.86317
27 61 176.13498
27 62 103.88378
27 63 192.16580
27 64 172.26190
27 65 143.21660
27 66 180.08676
27 67 164.40453
27 68 197.75294
27 69 181.55078
27 70 174.16603
27 71 103.43312
27 72 155.64909
27 73 156.73088
27 74 185.53548
27 75 159.28244
27 76 181.73392
27 77 198.76729
27 78 172.56776
27 79 129.38509
27 80 175.43022
27 81 211.46355
27 82 179.39293
27 83 194.46663
27 84 202.50287
27 85 179.59476
27 86 170.61975
27 87 185.44588
27 88 166.54475
27 89 182.96861
27 90 176.67366
27 91 146.36571
27 92 184.55435
27 93 153.93002
27 94 160.31305
27 95 180.99017
27 96 137.54253
27 97 158.78871
27 98 182.05995
27 99 191.33034
27 100 189.27243
27 101 180.06100
27 102 188.74811
27 103 167.01399
27 104 190.28073
27 105 151.24866
27 106 129.79936
27 107 200.82018
27 108 152.59027
27 109 167.37537
27 110 221.46149
27 111 198.49466
27 112 173.69556
27 113 184.56517
27 114 178.73216
27 115 196.97278
27 116 180.05403
27 117 148.51781
27 118 176.16586
27 119 182.37663
27 120 137.20973
27 121 172.47508
27 122 167.01970
27 123 157.42372
27 124 179.76149
27 125 152.15723
27 126 142.36256
27 127 178.82368
27 128 160.11076
27 129 149.88202
27 130 163.85974
27 131 168.20744
27 132 174.30991
27 133 192.32951
27 134 198.96420
27 135 160.05260
27 136 176.10295
27 137 181.68576
27 138 158.28094
27 139 202.64928
27 140 172.75719
27 141 205.87593
27 142 205.99637
27 143 201.98538
27 144 164.62785
27 145 155.44301
27 146 216.44083
27 147 186.04771
27 148 180.16188
27 149 209.56810
28 29 202.57607
28 30 161.10660
28 31 140.86340
28 32 200.74722
28 33 217.05374
28 34 229.41893
28 35 207.59325
28 36 192.26459
28 37 187.08163
28 38 175.96344
28 39 218.63783
28 40 176.32333
28 41 173.12686
28 42 179.97404
28 43 196.89429
28 44 169.51445
28 45 213.94882
28 46 176.02061
28 47 190.11395
28 48 216.92073
28 49 144.79924
28 50 190.05017
28 51 203.20726
28 52 196.31314
28 53 212.52876
28 54 191.13487
28 55 198.19772
28 56 202.87160
28 57 188.98286
28 58 209.52263
28 59 232.51997
28 60 173.51468
28 61 169.71204
28 62 157.07300
28 63 174.90286
28 64 202.42305
28 65 183.75706
28 66 185.51108
28 67 167.15396
28 68 179.55646
28 69 221.60909
28 70 154.01877
28 71 209.21686
28 72 173.35550
28 73 173.28941
28 74 190.46991
28 75 183.57768
28 76 154.42165
28 77 177.08939
28 78 203.10698
28 79 199.66911
28 80 157.98021
28 81 185.39938
28 82 201.77580
28 83 221.57254
28 84 208.61867
28 85 154.76418
28 86 223.18988
28 87 203.95784
28 88 189.65536
28 89 228.89569
28 90 204.52884
28 91 219.55908
28 92 158.91664
28 93 174.16776
28 94 178.09254
28 95 211.46225
28 96 198.59769
28 97 171.06419
28 98 186.96992
28 99 183.75578
28 100 235.53366
28 101 221.66528
28 102 200.71422
28 103 225.20522
28 104 196.54590
28 105 174.34102
28 106 156.81253
28 107 221.03870
28 108 176.26732
28 109 217.44624
28 110 221.02119
28 111 182.89462
28 112 180.86743
28 113 186.98352
28 114 170.49910
28 115 240.00943
28 116 175.15399
28 117 161.25687
28 118 207.46657
28 119 214.71683
28 120 177.96100
28 121 173.30067
28 122 207.33676
28 123 179.77980
28 124 173.09857
28 125 150.71571
28 126 163.06395
28 127 185.45905
28 128 170.54391
28 129 163.16287
28 130 196.69843
28 131 206.27579
28 132 178.65138
28 133 226.60059
28 134 207.80330
28 135 212.31503
28 136 213.27681
28 137 191.10158
28 138 188.25589
28 139 210.07118
28 140 152.55260
28 141 176.81963
28 142 224.33073
28 143 192.38490
28 144 190.35973
28 145 142.09769
28 146 188.98315
28 147 193.08554
28 148 180.56049
28 149 193.75548
29 30 198.73798
29 31 173.11917
29 32 193.06596
29 33 171.68144
29 34 191.92117
29 35 224.92464
29 36 206.04855
29 37 198.14496
29 38 199.58319
29 39 210.11284
29 40 203.87523
29 41 180.75546
29 42 162.78448
29 43 175.73990
29 44 187.85699
29 45 185.97632
29 46 231.89493
29 47 189.44765
29 48 198.62590
29 49 186.30783
29 50 192.50926
29 51 174.84206
29 52 181.43185
29 53 208.06308
29 54 214.05795
29 55 197.78993
29 56 181.04935
29 57 188.00261
29 58 181.07039
29 59 161.41666
29 60 209.30434
29 61 188.85223
29 62 204.88168
29 63 196.50711
29 64 170.11424
29 65 160.32333
29 66 172.14764
29 67 184.03828
29 68 212.25668
29 69 162.90819
29 70 185.75075
29 71 225.60469
29 72 153.26019
29 73 172.92387
29 74 199.22342
29 75 154.91777
29 76 223.85039
29 77 185.77852
29 78 199.50275
29 79 193.85773
29 80 184.89662
29 81 131.22247
29 82 204.89302
29 83 215.35970
29 84 202.97745
29 85 195.25403
29 86 196.25241
29 87 208.53589
29 88 242.16821
29 89 221.44144
29 90 201.99223
29 91 160.59918
29 92 182.67451
29 93 136.10995
29 94 200.03848
29 95 170.34839
29 96 187.06744
29 97 191.09795
29 98 159.66444
29 99 162.69026
29 100 184.35083
29 101 148.64937
29 102 195.18135
29 103 230.84332
29 104 230.67592
29 105 210.81870
29 106 186.29991
29 107 190.05431
29 108 181.25647
29 109 159.36841
29 110 198.22086
29 111 173.78755
29 112 230.03561
29 113 185.71663
29 114 222.58031
29 115 173.57884
29 116 173.18745
29 117 168.59030
29 118 158.09897
29 119 187.00061
29 120 205.78773
29 121 200.90233
29 122 219.36005
29 123 159.79747
29 124 178.17500
29 125 151.98824
29 126 184.81523
29 127 175.66107
29 128 166.25896
29 129 172.80350
29 130 188.75060
29 131 218.47572
29 132 170.26395
29 133 211.48967
29 134 164.59401
29 135 198.32579
29 136 184.72115
29 137 222.08112
29 138 193.34734
29 139 206.06978
29 140 204.54968
29 141 170.30154
29 142 216.24542
29 143 168.51984
29 144 201.02153
29 145 169.72992
29 146 148.95164
29 147 175.17555
29 148 196.30620
29 149 208.97386
30 31 151.39658
30 32 179.88266
30 33 188.16843
30 34 166.28862
30 35 179.55464
30 36 202.80185
30 37 185.05540
30 38 166.94423
30 39 182.93536
30 40 143.41104
30 41 111.27459
30 42 197.98154
30 43 175.81758
30 44 136.06226
30 45 186.42812
30 46 182.58510
30 47 150.50781
30 48 184.28877
30 49 176.21910
30 50 166.30530
30 51 161.09929
30 52 198.22299
30 53 160.69633
30 54 166.82603
30 55 185.77771
30 56 168.14194
30 57 151.78789
30 58 134.91324
30 59 172.48004
30 60 167.75359
30 61 169.51076
30 62 135.00908
30 63 177.69882
30 64 201.85300
30 65 170.06134
30 66 166.34157
30 67 154.83701
30 68 200.03378
30 69 182.50102
30 70 183.13539
30 71 154.67259
30 72 161.48746
30 73 152.79642
30 74 167.38440
30 75 181.55208
30 76 163.64671
30 77 172.51399
30 78 131.34576
30 79 134.34926
30 80 168.37292
30 81 187.51738
30 82 193.08655
30 83 196.91618
30 84 196.08647
30 85 191.24727
30 86 195.29745
30 87 155.61896
30 88 179.88925
30 89 175.53697
30 90 162.66812
30 91 177.16658
30 92 167.77625
30 93 175.92519
30 94 177.22462
30 95 166.35106
30 96 190.37047
30 97 139.56731
30 98 173.65334
30 99 160.12938
30 100 202.37552
30 101 173.06119
30 102 202.11131
30 103 178.90059
30 104 151.73293
30 105 187.79272
30 106 130.42723
30 107 149.58292
30 108 121.71729
30 109 210.59529
30 110 188.44591
30 111 165.26096
30 112 174.77086
30 113 172.68556
30 114 139.69958
30 115 187.96518
30 116 113.54344
30 117 180.91275
30 118 193.77309
30 119 184.67191
30 120 154.67052
30 121 168.88396
30 122 129.34790
30 123 151.35962
30 124 163.81149
30 125 165.18474
30 126 126.67730
30 127 164.92418
30 128 154.41367
30 129 149.44922
30 130 158.90428
30 131 214.79892
30 132 151.75482
30 133 154.65614
30 134 188.07889
30 135 173.47150
30 136 184.15027
30 137 172.91014
30 138 197.07671
30 139 204.99907
30 140 158.72433
30 141 191.90266
30 142 205.26653
30 143 206.87839
30 144 196.17490
30 145 136.05464
30 146 200.09097
30 147 178.51004
30 148 123.60562
30 149 204.61562
31 32 166.36514
31 33 149.21014
31 34 170.66811
31 35 151.10056
31 36 179.96150
31 37 179.27309
31 38 148.69328
31 39 181.03653
31 40 148.90099
31 41 183.35329
31 42 148.08499
31 43 181.92453
31 44 166.24527
31 45 173.30101
31 46 163.00768
31 47 155.79005
31 48 194.23843
31 49 152.97943
31 50 123.40722
31 51 173.04878
31 52 149.39357
31 53 154.31293
31 54 147.30211
31 55 161.62610
31 56 174.28278
31 57 120.04128
31 58 136.28912
31 59 185.98099
31 60 166.48349
31 61 166.86942
31 62 138.00058
31 63 153.75192
31 64 187.34904
31 65 147.81659
31 66 124.64368
31 67 159.20433
31 68 190.22092
31 69 181.14166
31 70 167.77246
31 71 178.45567
31 72 170.83292
31 73 139.63754
31 74 166.43646
31 75 143.54765
31 76 160.57051
31 77 182.64935
31 78 170.33907
31 79 179.49573
31 80 167.81000
31 81 158.33582
31 82 156.95517
31 83 189.27310
31 84 184.00346
31 85 147.74782
31 86 182.59514
31 87 145.11967
31 88 172.42728
31 89 176.55202
31 90 181.97276
31 91 162.47314
31 92 143.49541
31 93 156.87819
31 94 132.44014
31 95 190.51248
31 96 179.64775
31 97 198.44022
31 98 175.85333
31 99 170.43396
31 100 178.88048
31 101 150.06126
31 102 197.35434
31 103 193.97499
31 104 175.34711
31 105 174.83188
31 106 137.79866
31 107 162.35522
31 108 160.53844
31 109 180.05386
31 110 197.16595
31 111 153.16516
31 112 135.54277
31 113 172.25647
31 114 183.81378
31 115 155.40102
31 116 183.52539
31 117 148.99530
31 118 155.42656
31 119 177.51488
31 120 167.46710
31 121 187.74701
31 122 140.05281
31 123 123.09164
31 124 153.44560
31 125 138.31874
31 126 120.59053
31 127 184.58539
31 128 194.28432
31 129 132.50452
31 130 176.47456
31 131 176.40337
31 132 158.90254
31 133 166.28610
31 134 198.59531
31 135 180.91374
31 136 179.42978
31 137 164.61002
31 138 158.51566
31 139 147.74187
31 140 152.05424
31 141 137.25179
31 142 199.80598
31 143 143.98869
31 144 183.38393
31 145 158.12993
31 146 202.17409
31 147 155.40822
31 148 152.03273
31 149 144.87068
32 33 199.51274
32 34 133.57050
32 35 164.96498
32 36 164.93494
32 37 181.29729
32 38 135.66104
32 39 176.94917
32 40 181.84962
32 41 174.00893
32 42 175.26558
32 43 151.19112
32 44 166.18730
32 45 194.69244
32 46 188.44022
32 47 181.33940
32 48 197.53011
32 49 148.65984
32 50 186.70273
32 51 173.47284
32 52 136.57161
32 53 192.64203
32 54 161.79640
32 55 169.13626
32 56 154.96553
32 57 169.01904
32 58 161.34331
32 59 188.01176
32 60 146.88394
32 61 195.70087
32 62 152.15494
32 63 163.15671
32 64 148.64490
32 65 182.80827
32 66 192.28406
32 67 178.49045
32 68 172.25450
32 69 189.29503
32 70 177.14133
32 71 192.40041
32 72 165.69086
32 73 186.02174
32 74 199.04359
32 75 190.05562
32 76 165.39902
32 77 180.93842
32 78 194.12016
32 79 169.59186
32 80 130.71298
32 81 177.46556
32 82 190.09383
32 83 154.80196
32 84 210.57895
32 85 141.83333
32 86 168.18797
32 87 152.86015
32 88 144.54663
32 89 195.46184
32 90 164.33130
32 91 177.51973
32 92 159.22308
32 93 136.48378
32 94 166.27191
32 95 143.09282
32 96 140.35971
32 97 179.51929
32 98 161.50729
32 99 136.57846
32 100 169.40056
32 101 171.12550
32 102 144.93237
32 103 172.96719
32 104 160.58708
32 105 210.80988
32 106 153.43527
32 107 178.62576
32 108 145.22528
32 109 186.08066
32 110 217.66579
32 111 135.74516
32 112 191.80539
32 113 201.27545
32 114 206.08876
32 115 190.34601
32 116 185.80885
32 117 169.26060
32 118 170.22766
32 119 198.63303
32 120 163.99394
32 121 184.89198
32 122 169.15384
32 123 154.17303
32 124 169.54881
32 125 155.82988
32 126 165.40352
32 127 131.47316
32 128 170.15338
32 129 176.84547
32 130 185.02010
32 131 171.46536
32 132 176.72050
32 133 155.37372
32 134 188.67622
32 135 205.49075
32 136 147.50613
32 137 164.07571
32 138 192.50101
32 139 194.66936
32 140 167.71974
32 141 155.98093
32 142 182.46170
32 143 187.16231
32 144 174.96986
32 145 163.97375
32 146 168.96779
32 147 166.97751
32 148 192.90836
32 149 202.39330
33 34 177.81010
33 35 157.04247
33 36 205.85046
33 37 240.01363
33 38 143.71442
33 39 196.67111
33 40 157.48488
33 41 223.47443
33 42 177.76254
33 43 186.17406
33 44 197.36826
33 45 203.22957
33 46 225.17467
33 47 136.99365
33 48 225.04091
33 49 207.76712
33 50 190.87572
33 51 186.20944
33 52 217.33592
33 53 201.54684
33 54 178.67503
33 55 177.74168
