150 45
20 104 95.75675
20 105 156.97874
20 106 119.86269
20 107 93.75511
20 108 134.94104
20 109 129.74736
20 110 131.40353
20 111 82.25471
20 112 119.97911
20 113 123.08073
20 114 145.64175
20 115 100.79411
20 116 107.09364
20 117 100.41328
20 118 143.70018
20 119 168.66457
20 120 112.82278
20 121 140.11671
20 122 105.10390
20 123 129.45065
20 124 156.42305
20 125 111.56563
20 126 154.41843
20 127 156.02094
20 128 121.23894
20 129 107.56171
20 130 129.24979
20 131 92.56264
20 132 185.89223
20 133 128.37654
20 134 166.97157
20 135 155.32675
20 136 109.58844
20 137 127.36115
20 138 152.64900
20 139 112.36258
20 140 115.07095
20 141 181.18948
20 142 131.89592
20 143 94.72607
20 144 152.37134
20 145 142.22269
20 146 148.67839
20 147 99.49290
20 148 146.53966
20 149 147.30972
21 22 126.69354
21 23 151.23840
21 24 124.34839
21 25 154.57198
21 26 150.93468
21 27 138.35934
21 28 166.75386
21 29 158.45412
21 30 128.84293
21 31 152.83545
21 32 105.16083
21 33 83.18542
21 34 148.73543
21 35 131.25954
21 36 158.61429
21 37 119.84970
21 38 121.53666
21 39 183.19385
21 40 133.69815
21 41 148.52853
21 42 102.96091
21 43 119.97095
21 44 183.48070
21 45 134.91853
21 46 134.69835
21 47 144.98247
21 48 133.94327
21 49 142.73940
21 50 139.20784
21 51 164.93988
21 52 138.76530
21 53 148.20432
21 54 102.82046
21 55 161.53906
21 56 153.39281
21 57 174.69458
21 58 139.00816
21 59 107.29279
21 60 120.47787
21 61 111.62999
21 62 150.82771
21 63 149.50572
21 64 88.38007
21 65 112.51315
21 66 127.97402
21 67 150.59724
21 68 133.70157
21 69 159.45480
21 70 165.21834
21 71 178.56100
21 72 150.84584
21 73 127.80547
21 74 73.66814
21 75 161.19040
21 76 201.76015
21 77 142.90521
21 78 129.45239
21 79 119.91914
21 80 168.44049
21 81 142.48907
21 82 136.24312
21 83 146.83888
21 84 116.85083
21 85 117.31147
21 86 119.21923
21 87 139.04686
21 88 93.88371
21 89 173.45787
21 90 141.18581
21 91 153.29083
21 92 156.34833
21 93 73.77891
21 94 144.39597
21 95 154.12575
21 96 151.99036
21 97 148.09587
21 98 173.39444
21 99 132.55165
21 100 114.57360
21 101 137.72746
21 102 144.62306
21 103 149.70203
21 104 158.84874
21 105 132.57375
21 106 168.24492
21 107 120.56126
21 108 177.59286
21 109 153.99504
21 110 143.59668
21 111 128.98259
21 112 70.92834
21 113 145.32616
21 114 115.21818
21 115 134.34480
21 116 152.93140
21 117 136.80811
21 118 128.31429
21 119 174.88142
21 120 150.60863
21 121 183.01871
21 122 146.31808
21 123 119.13580
21 124 135.77263
21 125 124.03213
21 126 141.03841
21 127 147.28716
21 128 129.80679
21 129 125.37853
21 130 129.12935
21 131 156.48975
21 132 184.25647
21 133 205.34012
21 134 129.09538
21 135 203.74290
21 136 152.01598
21 137 156.26662
21 138 151.20457
21 139 124.12757
21 140 174.88004
21 141 153.13203
21 142 189.85951
21 143 153.79660
21 144 189.78101
21 145 181.53185
21 146 107.24223
21 147 132.05209
21 148 167.12003
21 149 121.33427
22 23 116.18225
22 24 78.46413
22 25 114.74191
22 26 119.60238
22 27 79.88941
22 28 118.99464
22 29 99.56734
22 30 116.61198
22 31 157.72050
22 32 109.13922
22 33 106.81851
22 34 79.96416
22 35 64.41721
22 36 94.97054
22 37 106.71468
22 38 89.56706
22 39 126.38363
22 40 108.63101
22 41 130.44569
22 42 115.11639
22 43 87.10435
22 44 124.21378
22 45 132.42947
22 46 75.76943
22 47 138.90520
22 48 119.55310
22 49 136.14960
22 50 86.75793
22 51 155.10973
22 52 142.37238
22 53 101.99866
22 54 134.51410
22 55 109.33365
22 56 75.93700
22 57 126.48320
22 58 116.26913
22 59 130.17784
22 60 99.44669
22 61 89.90549
22 62 134.22292
22 63 122.64654
22 64 120.79855
22 65 79.87040
22 66 114.88610
22 67 131.38618
22 68 126.55431
22 69 151.01245
22 70 77.37047
22 71 129.54179
22 72 120.15939
22 73 104.65212
22 74 131.86124
22 75 154.30560
22 76 131.37985
22 77 104.46907
22 78 145.27383
22 79 129.04462
22 80 140.94228
22 81 127.62630
22 82 108.91570
22 83 113.75897
22 84 105.07103
22 85 122.88737
22 86 110.88108
22 87 94.58765
22 88 120.53590
22 89 112.30737
22 90 127.11278
22 91 127.17348
22 92 139.11742
22 93 123.15987
22 94 120.01105
22 95 131.17537
22 96 121.61169
22 97 125.44080
22 98 159.85300
22 99 133.97295
22 100 95.62624
22 101 128.56064
22 102 125.66396
22 103 126.66434
22 104 86.33813
22 105 125.61071
22 106 125.09571
22 107 109.48374
22 108 137.42136
22 109 119.83502
22 110 110.27368
22 111 106.64691
22 112 99.04090
22 113 141.16005
22 114 108.99186
22 115 107.67084
22 116 109.25928
22 117 53.95895
22 118 97.79383
22 119 149.72862
22 120 75.23920
22 121 142.51875
22 122 105.60721
22 123 124.47073
22 124 140.52473
22 125 99.85798
22 126 163.56696
22 127 145.60739
22 128 130.69337
22 129 122.41838
22 130 91.91630
22 131 136.91148
22 132 147.67574
22 133 113.61909
22 134 154.31477
22 135 136.00209
22 136 128.53784
22 137 109.33970
22 138 162.07391
22 139 133.03191
22 140 158.16649
22 141 126.56315
22 142 121.81737
22 143 105.07050
22 144 125.44418
22 145 147.72578
22 146 114.80818
22 147 95.05428
22 148 113.62183
22 149 138.49669
23 24 116.06448
23 25 141.41382
23 26 169.97267
23 27 84.67712
23 28 120.10458
23 29 118.41298
23 30 112.69293
23 31 148.72293
23 32 167.91586
23 33 129.38638
23 34 138.63832
23 35 112.74056
23 36 155.21033
23 37 124.76010
23 38 107.28580
23 39 147.11888
23 40 120.41659
23 41 123.15364
23 42 162.53589
23 43 81.64280
23 44 120.72939
23 45 131.61906
23 46 131.61150
23 47 117.21955
23 48 130.49400
23 49 131.41220
23 50 128.64145
23 51 140.10313
23 52 151.98622
23 53 158.69363
23 54 115.65849
23 55 109.02419
23 56 147.46028
23 57 154.34367
23 58 91.10201
23 59 182.71091
23 60 134.92860
23 61 119.37073
23 62 161.89940
23 63 130.10175
23 64 114.76295
23 65 121.04751
23 66 111.29587
23 67 142.28249
23 68 83.16085
23 69 153.10060
23 70 130.79019
23 71 111.45023
23 72 160.07094
23 73 99.64050
23 74 135.09650
23 75 106.47545
23 76 172.63498
23 77 114.60436
23 78 163.06522
23 79 155.21083
23 80 163.75998
23 81 142.74327
23 82 79.77782
23 83 115.96664
23 84 144.42395
23 85 137.24974
23 86 144.57082
23 87 82.62359
23 88 84.50839
23 89 110.13114
23 90 120.93314
23 91 136.91389
23 92 128.99931
23 93 131.11382
23 94 154.01437
23 95 133.79346
23 96 117.08083
23 97 95.17011
23 98 134.55850
23 99 121.32156
23 100 139.57182
23 101 169.00627
23 102 135.72343
23 103 147.52843
23 104 131.16953
23 105 158.63431
23 106 114.31122
23 107 81.53049
23 108 155.20496
23 109 115.68291
23 110 127.43336
23 111 121.32404
23 112 144.51454
23 113 132.48061
23 114 159.44080
23 115 115.90376
23 116 156.93893
23 117 125.79695
23 118 166.93513
23 119 168.74986
23 120 116.02638
23 121 164.09703
23 122 137.98476
23 123 141.81644
23 124 185.33540
23 125 127.39116
23 126 149.61549
23 127 147.16536
23 128 98.43098
23 129 123.59812
23 130 127.94374
23 131 132.42873
23 132 159.71381
23 133 128.73245
23 134 139.25533
23 135 160.12508
23 136 113.09695
23 137 113.20263
23 138 144.08316
23 139 102.47983
23 140 150.40593
23 141 174.18362
23 142 174.39334
23 143 131.22859
23 144 167.67470
23 145 162.63924
23 146 148.38644
23 147 117.38749
23 148 157.63271
23 149 138.58786
24 25 146.56250
24 26 122.45393
24 27 89.86327
24 28 145.94202
24 29 97.97562
24 30 107.94847
24 31 165.66089
24 32 108.50963
24 33 76.52438
24 34 91.23652
24 35 63.13850
24 36 103.39176
24 37 101.16269
24 38 41.03078
24 39 102.70564
24 40 122.31824
24 41 115.45016
24 42 137.55678
24 43 92.10691
24 44 120.80127
24 45 145.59065
24 46 98.96548
24 47 119.43093
24 48 128.12125
24 49 149.47960
24 50 121.28517
24 51 163.73741
24 52 119.95250
24 53 151.91032
24 54 142.91148
24 55 126.21159
24 56 74.41917
24 57 111.94449
24 58 126.17982
24 59 150.49344
24 60 100.24937
24 61 80.58609
24 62 114.86121
24 63 101.52340
24 64 94.37119
24 65 107.69716
24 66 123.47302
24 67 127.94541
24 68 136.91257
24 69 122.77861
24 70 102.05886
24 71 129.96126
24 72 130.47141
24 73 112.50105
24 74 138.63484
24 75 155.58591
24 76 131.88736
24 77 94.11404
24 78 133.84615
24 79 111.58365
24 80 164.87450
24 81 148.19281
24 82 105.16195
24 83 127.41442
24 84 126.92690
24 85 139.11644
24 86 91.03051
24 87 97.79215
24 88 114.52935
24 89 121.83279
24 90 111.48487
24 91 131.40402
24 92 130.43552
24 93 105.04279
24 94 121.36810
24 95 146.64330
24 96 83.51090
24 97 125.27024
24 98 141.95169
24 99 112.54190
24 100 76.13327
24 101 124.03296
24 102 111.03782
24 103 127.58373
24 104 122.96090
24 105 108.73180
24 106 136.92079
24 107 85.36848
24 108 128.87498
24 109 95.04004
24 110 142.75836
24 111 133.33276
24 112 110.74354
24 113 114.37972
24 114 86.78740
24 115 100.69267
24 116 150.25546
24 117 110.97313
24 118 98.10617
24 119 152.18700
24 120 114.84967
24 121 160.66763
24 122 143.73251
24 123 124.02576
24 124 144.57381
24 125 108.14972
24 126 134.56126
24 127 134.32561
24 128 87.70217
24 129 111.02301
24 130 95.27087
24 131 142.93622
24 132 157.95958
24 133 134.38588
24 134 116.40394
24 135 153.04050
24 136 101.50082
24 137 135.51204
24 138 164.16928
24 139 121.08702
24 140 146.18913
24 141 152.38120
24 142 159.97935
24 143 119.73988
24 144 152.53490
24 145 154.14297
24 146 92.70061
24 147 137.20459
24 148 146.42538
24 149 100.74711
25 26 129.53055
25 27 97.96575
25 28 117.88951
25 29 132.72389
25 30 115.74223
25 31 112.09601
25 32 141.62497
25 33 166.14441
25 34 127.44407
25 35 112.52328
25 36 142.35521
25 37 130.31287
25 38 151.93408
25 39 144.32178
25 40 48.32015
25 41 109.77805
25 42 93.61862
25 43 139.51744
25 44 114.21841
25 45 84.87045
25 46 118.19399
25 47 93.80846
25 48 143.83328
25 49 132.90811
25 50 114.69273
25 51 132.26501
25 52 134.47096
25 53 121.46737
25 54 116.84919
25 55 88.86197
25 56 150.22018
25 57 141.84044
25 58 146.25676
25 59 125.14080
25 60 93.06923
25 61 122.77003
25 62 132.05144
25 63 132.02919
25 64 157.49184
25 65 96.99550
25 66 125.50565
25 67 146.27238
25 68 100.68800
25 69 145.25905
25 70 98.86590
25 71 114.32436
25 72 129.59291
25 73 108.84786
25 74 149.84900
25 75 137.07237
25 76 151.01277
25 77 115.36115
25 78 156.80554
25 79 129.05833
25 80 118.54139
25 81 106.91899
25 82 104.21038
25 83 145.05739
25 84 124.10640
25 85 84.38963
25 86 150.19762
25 87 107.24690
25 88 126.82629
25 89 145.30556
25 90 126.89369
25 91 115.73856
25 92 106.39980
25 93 154.27458
25 94 66.95647
25 95 118.20507
25 96 165.69623
25 97 132.95407
25 98 129.30353
25 99 156.60490
25 100 150.05501
25 101 122.77944
25 102 131.65015
25 103 112.19002
25 104 112.48940
25 105 110.42970
25 106 98.20444
25 107 120.71920
25 108 138.02188
25 109 154.64793
25 110 81.42678
25 111 79.28745
25 112 118.00388
25 113 148.51910
25 114 140.84979
25 115 124.35794
25 116 100.44881
25 117 74.01946
25 118 123.03110
25 119 109.12919
25 120 89.01689
25 121 88.41325
25 122 46.63583
25 123 154.50848
25 124 160.84331
25 125 114.11350
25 126 168.58006
25 127 119.52489
25 128 155.09615
25 129 80.58799
25 130 104.54803
25 131 69.67130
25 132 159.23384
25 133 116.25336
25 134 163.69395
25 135 108.79995
25 136 139.33932
25 137 95.80979
25 138 110.24130
25 139 123.74100
25 140 128.56813
25 141 128.90396
25 142 118.74132
25 143 113.93096
25 144 116.75759
25 145 126.79212
25 146 160.22331
25 147 102.58675
25 148 70.37900
25 149 155.46780
26 27 112.84431
26 28 127.80531
26 29 138.47328
26 30 92.95428
26 31 146.50691
26 32 87.07700
26 33 142.96306
26 34 146.58151
26 35 121.65465
26 36 127.48931
26 37 95.63834
26 38 138.95110
26 39 141.37953
26 40 124.05302
26 41 149.38835
26 42 107.96467
26 43 140.34676
26 44 114.76530
26 45 156.39558
26 46 91.63374
26 47 130.00504
26 48 116.55845
26 49 119.29202
26 50 110.84488
26 51 186.11313
26 52 84.19363
26 53 117.69683
26 54 160.58011
26 55 106.10622
26 56 103.85914
26 57 114.68428
26 58 150.63539
26 59 108.76496
26 60 116.85673
26 61 101.77662
26 62 110.01054
26 63 143.75555
26 64 136.45143
26 65 144.89781
26 66 123.86584
26 67 137.24493
26 68 143.32480
26 69 131.02966
26 70 89.48322
26 71 121.89748
26 72 156.91891
26 73 152.05121
26 74 165.02905
26 75 159.60832
26 76 154.54448
26 77 83.02053
26 78 135.28441
26 79 128.50533
26 80 159.39018
26 81 126.88781
26 82 141.94893
26 83 161.55925
26 84 92.44383
26 85 147.71239
26 86 134.36006
26 87 122.49270
26 88 139.67778
26 89 128.62193
26 90 166.59645
26 91 152.40138
26 92 170.66452
26 93 128.30794
26 94 126.00233
26 95 175.34666
26 96 133.66016
26 97 138.47293
26 98 176.59647
26 99 135.50990
26 100 143.43056
26 101 97.64308
26 102 121.99634
26 103 96.89030
26 104 124.78539
26 105 111.18677
26 106 132.41228
26 107 137.71045
26 108 127.73502
26 109 142.33022
26 110 129.40080
26 111 159.63135
26 112 109.50804
26 113 120.81395
26 114 115.27129
26 115 167.49632
26 116 113.71521
26 117 115.78409
26 118 100.01855
26 119 111.79433
26 120 130.68423
26 121 103.95550
26 122 144.47583
26 123 109.06620
26 124 120.52933
26 125 133.50464
26 126 165.33337
26 127 144.15688
26 128 132.86992
26 129 133.23697
26 130 77.40189
26 131 141.27585
26 132 144.69521
26 133 136.26219
26 134 151.94379
26 135 112.73813
26 136 150.81184
26 137 129.65018
26 138 141.97231
26 139 132.59648
26 140 142.45428
26 141 109.87813
26 142 140.78471
26 143 129.65759
26 144 105.12245
26 145 145.73885
26 146 114.06264
26 147 120.01899
26 148 93.40106
26 149 110.12895
27 28 77.56226
27 29 94.01939
27 30 66.38618
27 31 146.51752
27 32 130.15900
27 33 109.93224
27 34 113.75401
27 35 91.11212
27 36 130.24846
27 37 109.99563
27 38 102.22234
27 39 121.65347
27 40 90.01866
27 41 96.65462
27 42 125.37161
27 43 102.24601
27 44 85.43224
27 45 119.85606
27 46 103.00397
27 47 101.16141
27 48 106.50169
27 49 116.00481
27 50 89.09636
27 51 160.24768
27 52 124.06174
27 53 130.94632
27 54 129.38840
27 55 67.44072
27 56 103.96042
27 57 135.21268
27 58 120.53008
27 59 153.59743
27 60 78.55556
27 61 106.63644
27 62 111.04440
27 63 99.36771
27 64 121.69702
27 65 90.86263
27 66 113.21657
27 67 143.14941
27 68 88.32455
27 69 134.54849
27 70 82.28027
27 71 90.85899
27 72 136.06932
27 73 109.50471
27 74 142.44734
27 75 134.86357
27 76 158.79497
27 77 48.16620
27 78 142.40259
27 79 125.18636
27 80 164.37793
27 81 100.37775
27 82 54.41327
27 83 137.97247
27 84 108.94801
27 85 113.90151
27 86 118.45282
27 87 50.29111
27 88 84.60553
27 89 116.52314
27 90 99.50902
27 91 119.73116
27 92 111.61880
27 93 119.17453
27 94 109.92306
27 95 127.55218
27 96 119.45644
27 97 113.04871
27 98 138.50093
27 99 126.68832
27 100 129.20178
27 101 132.80699
27 102 125.50179
27 103 106.22478
27 104 100.78374
27 105 126.48589
27 106 112.56188
27 107 81.60444
27 108 127.59320
27 109 125.17430
27 110 109.57346
27 111 93.45412
27 112 112.23613
27 113 115.28749
27 114 121.01862
27 115 107.20452
27 116 114.22536
27 117 71.08283
27 118 111.08009
27 119 141.41237
27 120 61.52174
27 121 124.35687
27 122 102.22511
27 123 117.01398
27 124 166.44958
27 125 122.92281
27 126 161.09186
27 127 139.88017
27 128 106.21230
27 129 97.92744
27 130 97.75915
27 131 92.30051
27 132 162.80338
27 133 111.40131
27 134 146.58815
27 135 126.87913
27 136 101.28416
27 137 91.86631
27 138 131.74399
27 139 101.65654
27 140 123.48379
27 141 145.15004
27 142 131.79579
27 143 92.32259
27 144 123.54711
27 145 149.31018
27 146 111.14985
27 147 102.73583
27 148 94.88873
27 149 118.71394
28 29 100.25875
28 30 78.30305
28 31 165.26834
28 32 158.55103
28 33 149.03448
28 34 159.36609
28 35 134.78284
28 36 137.57799
28 37 147.57697
28 38 152.12447
28 39 170.43185
28 40 113.45702
28 41 121.17846
28 42 146.58176
28 43 136.07219
28 44 92.37981
28 45 126.98527
28 46 134.01096
28 47 140.37729
28 48 99.49097
28 49 95.24222
28 50 111.60408
28 51 175.64694
28 52 141.39728
28 53 132.54910
28 54 154.35716
28 55 63.57485
28 56 129.88278
28 57 167.89429
28 58 133.32303
28 59 167.56528
28 60 121.44312
28 61 137.27618
28 62 123.64451
28 63 130.21802
28 64 148.42865
28 65 113.40219
28 66 127.90839
28 67 167.08307
28 68 121.63738
28 69 155.76830
28 70 100.73471
28 71 92.47922
28 72 147.12285
28 73 122.87970
28 74 156.74734
28 75 131.39212
28 76 176.72630
28 77 90.93433
28 78 155.97801
28 79 146.92415
28 80 176.97272
28 81 131.63658
28 82 89.06596
28 83 165.10269
28 84 127.14294
28 85 158.29004
28 86 142.00304
28 87 70.49756
28 88 118.52415
28 89 131.61548
28 90 146.91911
28 91 128.27336
28 92 160.90648
28 93 154.90312
28 94 151.68993
28 95 119.64600
28 96 142.16064
28 97 126.74091
28 98 154.59419
28 99 137.53326
28 100 179.51169
28 101 146.52496
28 102 168.79388
28 103 112.45322
28 104 112.43695
28 105 174.04465
28 106 114.48551
28 107 111.54624
28 108 131.05101
28 109 167.88582
28 110 117.21762
28 111 111.41199
28 112 148.63493
28 113 126.62366
28 114 141.55870
28 115 156.41545
28 116 113.90082
28 117 96.47233
28 118 131.12965
28 119 164.19049
28 120 83.63458
28 121 118.55100
28 122 117.73687
28 123 120.71292
28 124 180.35861
28 125 139.80072
28 126 177.51233
28 127 171.96425
28 128 153.34444
28 129 134.21007
28 130 129.03203
28 131 112.31575
28 132 166.84625
28 133 133.94540
28 134 180.80171
28 135 121.27258
28 136 120.80505
28 137 94.39342
28 138 138.57874
28 139 115.17876
28 140 124.87860
28 141 148.86691
28 142 141.46158
28 143 116.14493
28 144 102.91523
28 145 158.44507
28 146 143.76892
28 147 94.97593
28 148 94.01656
28 149 168.60500
29 30 98.97134
29 31 178.65204
29 32 140.81335
29 33 127.65431
29 34 126.81799
29 35 82.32710
29 36 92.75865
29 37 140.39145
29 38 94.32741
29 39 127.53667
29 40 107.67196
29 41 92.83109
29 42 156.69456
29 43 114.22298
29 44 87.94039
29 45 123.73155
29 46 128.30441
29 47 124.11967
29 48 100.49345
29 49 132.02109
29 50 136.59151
29 51 159.85793
29 52 120.24829
29 53 135.17300
29 54 159.43619
29 55 106.03201
29 56 82.68935
29 57 117.93027
29 58 109.66064
29 59 166.35690
29 60 119.19401
29 61 109.00095
29 62 94.26183
29 63 125.66856
29 64 120.38118
29 65 89.19744
29 66 116.88338
29 67 146.70586
29 68 144.35435
29 69 104.43133
29 70 79.31446
29 71 102.34631
29 72 120.36095
29 73 84.90638
29 74 142.20622
29 75 126.12350
29 76 126.25043
29 77 108.85947
29 78 122.18010
29 79 127.90034
29 80 158.55310
29 81 162.30290
29 82 103.24062
29 83 144.25992
29 84 154.41576
29 85 159.36987
29 86 97.16039
29 87 66.77242
29 88 125.85418
29 89 110.01604
29 90 138.01468
29 91 111.59343
29 92 134.77217
29 93 150.30560
29 94 132.97543
29 95 105.36405
29 96 96.50842
29 97 133.79974
29 98 111.36812
29 99 88.35481
29 100 125.13398
29 101 119.19187
29 102 141.80101
29 103 117.64712
29 104 114.79354
29 105 153.34659
29 106 98.90536
29 107 87.28226
29 108 98.10222
29 109 139.17897
29 110 117.61193
29 111 102.56154
29 112 153.55313
29 113 112.52723
29 114 106.05136
29 115 139.06709
29 116 122.71362
29 117 101.52283
29 118 102.80848
29 119 153.88554
29 120 107.19740
29 121 133.09325
29 122 121.67343
29 123 139.46767
29 124 164.19870
29 125 105.44073
29 126 148.21281
29 127 163.52055
29 128 131.93819
29 129 109.26216
29 130 114.49246
29 131 123.41410
29 132 164.46841
29 133 113.76506
29 134 159.41176
29 135 115.99686
29 136 92.37711
29 137 127.62307
29 138 151.15245
29 139 113.93933
29 140 116.03938
29 141 168.23936
29 142 134.89148
29 143 128.07582
29 144 105.01252
29 145 151.11908
29 146 146.33885
29 147 104.37734
29 148 133.71082
29 149 150.65564
30 31 139.56795
30 32 125.88148
30 33 116.74850
30 34 147.20784
30 35 109.33675
30 36 135.37317
30 37 97.86561
30 38 115.66233
30 39 133.53230
30 40 99.58951
30 41 97.27478
30 42 116.58247
30 43 113.40054
30 44 76.83677
30 45 113.92890
30 46 111.33964
30 47 96.98163
30 48 78.99580
30 49 79.39828
30 50 107.38641
30 51 159.92104
30 52 83.06271
30 53 131.43159
30 54 125.83286
30 55 73.45127
30 56 118.73753
30 57 131.60085
30 58 118.02729
30 59 134.94426
30 60 87.51202
30 61 100.16603
30 62 74.69577
30 63 115.23211
30 64 98.56458
30 65 115.04539
30 66 104.42831
30 67 148.16650
30 68 100.87581
30 69 105.33854
30 70 97.66791
30 71 94.18051
30 72 129.41731
30 73 112.02064
30 74 136.94675
30 75 116.78067
30 76 170.87454
30 77 48.17505
30 78 113.47717
30 79 109.24817
30 80 163.60120
30 81 104.22318
30 82 72.22778
30 83 148.88162
30 84 97.55720
30 85 124.74766
30 86 98.99422
30 87 68.48829
30 88 75.30083
30 89 114.71703
30 90 111.57924
30 91 113.28648
30 92 122.71642
30 93 107.95814
30 94 116.47360
30 95 131.50854
30 96 106.14953
30 97 111.32447
30 98 128.48845
30 99 98.06394
30 100 141.76242
30 101 114.52921
30 102 116.84749
30 103 104.64525
30 104 111.85584
30 105 126.21059
30 106 112.52705
30 107 77.11490
30 108 124.29608
30 109 139.45979
30 110 119.43553
30 111 115.06605
30 112 110.66998
30 113 74.12782
30 114 105.98695
30 115 130.38458
30 116 111.18147
30 117 106.43261
30 118 114.95984
30 119 125.34361
30 120 107.57057
30 121 109.89581
30 122 128.39494
30 123 86.76807
30 124 147.45790
30 125 125.64246
30 126 143.63980
30 127 134.95403
30 128 93.19895
30 129 94.26142
30 130 88.66107
30 131 93.82749
30 132 156.36174
30 133 137.27330
30 134 131.63722
30 135 121.62484
30 136 106.23457
30 137 115.04577
30 138 102.16596
30 139 92.98170
30 140 97.85656
30 141 145.00203
30 142 135.66942
30 143 114.26462
30 144 123.62629
30 145 141.98254
30 146 97.71098
30 147 101.71800
30 148 99.88423
30 149 99.19634
31 32 157.12160
31 33 175.83321
31 34 142.99338
31 35 147.16147
31 36 160.25639
31 37 111.65272
31 38 170.55943
31 39 152.66472
31 40 107.26344
31 41 137.88983
31 42 111.20498
31 43 142.25227
31 44 141.90752
31 45 116.73587
31 46 112.20020
31 47 102.83220
31 48 154.08336
31 49 127.21091
31 50 123.94621
31 51 82.54919
31 52 128.29961
31 53 147.82802
31 54 74.87895
31 55 115.35361
31 56 188.13823
31 57 143.22346
31 58 133.90656
31 59 113.40078
31 60 130.02647
31 61 118.54039
31 62 169.39862
31 63 141.37862
31 64 134.04175
31 65 151.61728
31 66 103.00443
31 67 104.34308
31 68 93.96847
31 69 168.02391
31 70 146.97963
31 71 123.55494
31 72 153.54683
31 73 120.38377
31 74 137.95493
31 75 116.84805
31 76 161.68483
31 77 152.02361
31 78 156.63943
31 79 114.88667
31 80 101.56624
31 81 126.49021
31 82 134.42953
31 83 105.03713
31 84 122.75044
31 85 110.11088
31 86 163.28899
31 87 154.50912
31 88 136.06267
31 89 146.95218
31 90 144.26457
31 91 116.38199
31 92 148.05568
31 93 127.98666
31 94 116.75031
31 95 135.83197
31 96 158.22746
31 97 86.83575
31 98 130.84798
31 99 155.44151
31 100 172.25703
31 101 124.28684
31 102 110.03426
31 103 141.33348
31 104 130.49547
31 105 118.32370
31 106 109.23891
31 107 126.97729
31 108 149.99062
31 109 119.12376
31 110 134.96338
31 111 154.56091
31 112 113.15063
31 113 130.70183
31 114 161.26669
31 115 131.65791
31 116 145.29794
31 117 150.85681
31 118 171.24989
31 119 121.86327
31 120 158.32291
31 121 106.25551
31 122 130.47543
31 123 132.15515
31 124 118.46642
31 125 104.95589
31 126 116.28545
31 127 80.02666
31 128 131.45570
31 129 119.15028
31 130 113.95754
31 131 118.26649
31 132 122.63542
31 133 147.83421
31 134 125.03999
31 135 139.10431
31 136 146.80611
31 137 113.94819
31 138 119.72553
31 139 115.02144
31 140 130.73824
31 141 118.39833
31 142 175.83943
31 143 124.98030
31 144 161.60728
31 145 86.43075
31 146 161.00545
31 147 129.86002
31 148 136.10542
31 149 149.70177
32 33 105.29881
32 34 134.91045
32 35 112.33868
32 36 124.61892
32 37 110.83221
32 38 112.85555
32 39 161.72424
32 40 121.34389
32 41 154.45564
32 42 105.64483
32 43 127.42438
32 44 161.41168
32 45 156.19479
32 46 110.16198
32 47 134.23427
32 48 134.15530
32 49 153.35445
32 50 132.82497
32 51 185.66649
32 52 104.74150
32 53 125.12769
32 54 149.58130
32 55 144.73720
32 56 97.45560
32 57 126.10397
32 58 143.71649
32 59 99.25498
32 60 129.17101
32 61 93.61938
32 62 139.67551
32 63 147.96971
32 64 122.97205
32 65 118.48007
32 66 123.83117
32 67 120.14326
32 68 148.38242
32 69 137.12585
32 70 117.87167
32 71 150.73598
32 72 169.23288
32 73 140.13152
32 74 119.50788
32 75 165.57581
32 76 155.30125
32 77 118.96124
32 78 131.58134
32 79 131.75430
32 80 158.27808
32 81 154.27725
32 82 156.05788
32 83 155.66873
32 84 119.71365
32 85 141.76627
32 86 138.49074
32 87 126.69171
32 88 132.89078
32 89 151.84775
32 90 177.92493
32 91 169.46149
32 92 175.10320
32 93 108.09759
32 94 134.13351
32 95 172.94217
32 96 141.42450
32 97 151.33395
32 98 181.80403
32 99 127.47375
32 100 99.14161
32 101 97.52048
32 102 136.74431
32 103 94.05892
32 104 154.65189
32 105 105.56416
32 106 142.38641
32 107 138.09409
32 108 134.62370
32 109 134.38766
32 110 117.22864
32 111 143.55928
32 112 94.47733
32 113 151.74156
32 114 107.86350
32 115 166.44180
32 116 135.67145
32 117 118.32824
32 118 76.06113
32 119 141.46146
32 120 137.23392
32 121 149.73219
32 122 134.38496
32 123 135.29543
32 124 120.01251
32 125 114.39055
32 126 150.96437
32 127 150.52437
32 128 140.29604
32 129 129.25061
32 130 98.14886
32 131 161.88629
32 132 162.05528
32 133 162.55438
32 134 141.37593
32 135 158.49693
32 136 149.93416
32 137 137.83980
32 138 161.53922
32 139 120.96284
32 140 174.10991
32 141 117.83047
32 142 175.08340
32 143 146.48572
32 144 131.04932
32 145 173.55467
32 146 124.60968
32 147 122.65237
32 148 136.78572
32 149 110.72808
33 34 122.18590
33 35 116.68087
33 36 134.69872
33 37 131.18086
33 38 86.02216
33 39 158.26295
33 40 139.70650
33 41 128.86417
33 42 143.18135
33 43 116.98177
33 44 161.69543
33 45 157.12238
33 46 130.88927
33 47 142.35255
33 48 129.55498
33 49 155.64240
33 50 130.12929
33 51 183.52946
33 52 140.81479
33 53 167.96915
33 54 139.68356
33 55 144.90063
33 56 109.80887
33 57 162.67531
33 58 141.10886
33 59 153.84946
33 60 112.56586
33 61 111.46499
33 62 141.09190
33 63 106.84277
33 64 94.00948
33 65 104.38896
33 66 133.14522
33 67 138.43024
33 68 140.03178
33 69 158.26259
33 70 145.37927
33 71 151.57539
33 72 159.83072
