100 10
17 25 74.02969
17 26 34.12658
17 27 113.17101
17 28 97.75824
17 29 93.27525
17 30 37.57539
17 31 101.29722
17 32 80.37530
17 33 138.21094
17 34 95.94398
17 35 118.47319
17 36 99.33780
17 37 98.32328
17 38 76.47308
17 39 29.51833
17 40 87.14770
17 41 119.25382
17 42 84.97311
17 43 88.33199
17 44 125.82832
17 45 69.16973
17 46 72.99906
17 47 87.79636
17 48 98.99104
17 49 116.92570
17 50 29.93312
17 51 81.87308
17 52 87.47468
17 53 96.02673
17 54 75.00542
17 55 88.20509
17 56 64.40138
17 57 90.34355
17 58 101.35901
17 59 78.86880
17 60 76.00655
17 61 80.91944
17 62 114.17638
17 63 102.16742
17 64 93.80965
17 65 120.37221
17 66 58.53693
17 67 52.47476
17 68 78.58389
17 69 89.13826
17 70 68.74976
17 71 50.34783
17 72 58.44440
17 73 75.17468
17 74 53.00702
17 75 111.77042
17 76 33.66757
17 77 68.03556
17 78 59.94214
17 79 111.06561
17 80 79.04870
17 81 54.32067
17 82 71.30673
17 83 101.69549
17 84 82.05254
17 85 64.17384
17 86 108.67311
17 87 110.35488
17 88 54.91351
17 89 80.28315
17 90 57.35255
17 91 78.63914
17 92 105.01880
17 93 59.71739
17 94 77.44460
17 95 36.39451
17 96 119.41901
17 97 112.06590
17 98 77.50857
17 99 91.64354
18 19 100.86575
18 20 135.57863
18 21 69.87952
18 22 89.68565
18 23 99.98246
18 24 66.59389
18 25 83.84753
18 26 96.56619
18 27 137.37273
18 28 53.40723
18 29 93.07927
18 30 92.49760
18 31 44.41468
18 32 69.52167
18 33 97.74362
18 34 70.28675
18 35 108.72813
18 36 133.78101
18 37 49.64391
18 38 97.17073
18 39 117.82143
18 40 123.67907
18 41 106.44263
18 42 137.91594
18 43 134.68109
18 44 68.57050
18 45 65.71314
18 46 97.30769
18 47 35.85200
18 48 86.24022
18 49 84.89085
18 50 84.49363
18 51 79.82085
18 52 73.65286
18 53 105.10101
18 54 49.95549
18 55 73.37042
18 56 74.17319
18 57 51.66858
18 58 68.18964
18 59 124.83745
18 60 61.93713
18 61 79.00225
18 62 82.57542
18 63 99.59618
18 64 119.01820
18 65 82.77377
18 66 78.61539
18 67 76.93398
18 68 100.07998
18 69 65.54089
18 70 112.89738
18 71 95.60107
18 72 79.80869
18 73 86.70403
18 74 85.87276
18 75 90.94576
18 76 97.90939
18 77 45.61282
18 78 62.10794
18 79 120.57971
18 80 77.09753
18 81 111.87904
18 82 62.83469
18 83 96.60365
18 84 62.69688
18 85 107.19559
18 86 93.77344
18 87 92.24294
18 88 92.85027
18 89 136.28058
18 90 92.81949
18 91 117.62372
18 92 121.75436
18 93 112.12498
18 94 111.16909
18 95 110.70171
18 96 115.09097
18 97 55.64729
18 98 48.67295
18 99 58.53026
19 20 79.69866
19 21 85.31247
19 22 80.81982
19 23 96.47288
19 24 73.89711
19 25 64.07936
19 26 101.74344
19 27 132.71812
19 28 93.82719
19 29 100.59617
19 30 80.38296
19 31 101.93288
19 32 90.41722
19 33 89.12353
19 34 114.20470
19 35 95.56314
19 36 102.90965
19 37 83.60783
19 38 98.02948
19 39 111.48322
19 40 130.78410
19 41 21.70136
19 42 107.68270
19 43 83.67767
19 44 83.81712
19 45 80.98295
19 46 42.45956
19 47 91.20541
19 48 79.07478
19 49 60.01150
19 50 79.93128
19 51 89.19590
19 52 87.07250
19 53 104.05839
19 54 109.20253
19 55 50.42580
19 56 71.24206
19 57 102.64391
19 58 112.13484
19 59 94.99409
19 60 121.23650
19 61 39.59236
19 62 45.83889
19 63 59.46283
19 64 98.07497
19 65 48.44677
19 66 63.20123
19 67 90.65711
19 68 85.23761
19 69 43.79142
19 70 119.45487
19 71 90.51482
19 72 55.04443
19 73 97.05853
19 74 79.25987
19 75 40.84971
19 76 83.10960
19 77 73.11626
19 78 83.74679
19 79 116.60425
19 80 101.81652
19 81 99.43506
19 82 106.22861
19 83 121.02015
19 84 101.52487
19 85 134.47412
19 86 80.57058
19 87 34.77175
19 88 97.82080
19 89 90.70463
19 90 104.54729
19 91 84.70504
19 92 92.28160
19 93 104.18257
19 94 151.34796
19 95 97.67160
19 96 35.45541
19 97 110.19744
19 98 98.41170
19 99 107.93866
20 21 113.07508
20 22 86.98790
20 23 103.12544
20 24 79.58949
20 25 86.17267
20 26 112.09322
20 27 95.26093
20 28 108.46558
20 29 118.24253
20 30 102.39223
20 31 121.85968
20 32 124.36398
20 33 124.25673
20 34 127.93703
20 35 106.98523
20 36 130.25502
20 37 132.69661
20 38 123.47737
20 39 91.65497
20 40 136.21750
20 41 90.22298
20 42 69.79559
20 43 89.38056
20 44 119.75599
20 45 101.09540
20 46 64.41734
20 47 111.70408
20 48 114.23550
20 49 73.43701
20 50 94.38161
20 51 73.02863
20 52 94.94265
20 53 110.76618
20 54 112.05707
20 55 93.44557
20 56 88.75407
20 57 122.92596
20 58 114.17883
20 59 98.43801
20 60 123.08704
20 61 95.38246
20 62 112.37068
20 63 96.89921
20 64 102.89373
20 65 93.52201
20 66 76.81402
20 67 126.04038
20 68 133.44470
20 69 101.26423
20 70 133.51239
20 71 115.97575
20 72 73.75024
20 73 107.25239
20 74 96.55849
20 75 114.34081
20 76 81.70316
20 77 97.52119
20 78 88.00539
20 79 130.90767
20 80 134.43030
20 81 126.52441
20 82 103.78955
20 83 102.82090
20 84 118.90942
20 85 137.17709
20 86 83.18459
20 87 103.43625
20 88 114.97322
20 89 105.52659
20 90 99.62920
20 91 80.52142
20 92 115.48157
20 93 95.74393
20 94 145.88226
20 95 77.29234
20 96 96.00380
20 97 153.45145
20 98 133.08076
20 99 148.20772
21 22 37.36647
21 23 94.44408
21 24 75.10153
21 25 78.83363
21 26 95.64265
21 27 100.27843
21 28 64.30868
21 29 56.98819
21 30 89.88976
21 31 40.39034
21 32 70.42296
21 33 65.51521
21 34 52.10990
21 35 41.83290
21 36 97.25242
21 37 94.13727
21 38 56.79092
21 39 111.56502
21 40 79.30782
21 41 81.21864
21 42 97.01329
21 43 96.54346
21 44 98.19131
21 45 80.72462
21 46 70.73020
21 47 51.11843
21 48 26.78171
21 49 72.88103
21 50 78.54033
21 51 76.95042
21 52 41.45152
21 53 62.85619
21 54 79.52511
21 55 65.61536
21 56 56.52293
21 57 97.04351
21 58 49.98819
21 59 90.69553
21 60 75.16193
21 61 67.31074
21 62 75.35406
21 63 44.73796
21 64 61.46207
21 65 83.77822
21 66 50.96688
21 67 82.67826
21 68 89.66712
21 69 76.06321
21 70 134.50519
21 71 79.43779
21 72 76.86904
21 73 35.63625
21 74 58.36507
21 75 94.53571
21 76 77.33171
21 77 65.61043
21 78 65.56561
21 79 86.74911
21 80 45.60934
21 81 98.59178
21 82 80.42190
21 83 75.98129
21 84 28.97614
21 85 79.17363
21 86 43.47912
21 87 65.01802
21 88 111.89005
21 89 114.67846
21 90 61.76867
21 91 67.93617
21 92 89.37843
21 93 103.00454
21 94 88.90205
21 95 98.98891
21 96 97.82413
21 97 52.96336
21 98 76.97223
21 99 58.59945
22 23 104.09112
22 24 74.81582
22 25 85.93015
22 26 98.62255
22 27 87.75250
22 28 75.78503
22 29 76.82626
22 30 97.97470
22 31 58.27644
22 32 94.57582
22 33 79.54344
22 34 57.79368
22 35 36.98519
22 36 112.22980
22 37 111.94967
22 38 78.92886
22 39 107.85587
22 40 94.07695
22 41 76.52080
22 42 81.61154
22 43 96.16526
22 44 108.12108
22 45 92.31503
22 46 64.47078
22 47 66.68561
22 48 50.85499
22 49 61.65232
22 50 83.98475
22 51 59.24338
22 52 49.31534
22 53 74.59119
22 54 85.50603
22 55 76.81512
22 56 66.47684
22 57 109.78487
22 58 56.21241
22 59 95.70914
22 60 87.63418
22 61 73.68073
22 62 89.43098
22 63 47.35191
22 64 64.39060
22 65 86.21129
22 66 49.31830
22 67 102.03386
22 68 110.25943
22 69 85.97720
22 70 145.57072
22 71 87.86829
22 72 73.46404
22 73 48.55706
22 74 69.93336
22 75 104.72363
22 76 74.70612
22 77 75.46000
22 78 62.15637
22 79 103.31396
22 80 76.05593
22 81 108.22061
22 82 85.97123
22 83 72.93313
22 84 52.98775
22 85 89.69529
22 86 23.27308
22 87 72.23357
22 88 121.89414
22 89 119.76476
22 90 67.16708
22 91 61.56278
22 92 102.05080
22 93 106.94405
22 94 98.92097
22 95 89.55686
22 96 100.57628
22 97 89.00450
22 98 101.27198
22 99 92.87126
23 24 57.36707
23 25 36.56576
23 26 83.77620
23 27 95.69436
23 28 74.60168
23 29 61.92490
23 30 50.90766
23 31 97.61703
23 32 47.33216
23 33 105.13393
23 34 118.46976
23 35 109.84008
23 36 70.45929
23 37 88.15064
23 38 65.16211
23 39 59.08595
23 40 80.36607
23 41 110.47562
23 42 78.67506
23 43 62.99552
23 44 95.87162
23 45 40.08805
23 46 67.06882
23 47 78.46132
23 48 88.45927
23 49 97.93106
23 50 52.30701
23 51 96.76823
23 52 68.86094
23 53 65.42764
23 54 81.17097
23 55 58.74194
23 56 40.37544
23 57 73.63659
23 58 95.60141
23 59 45.82865
23 60 73.42943
23 61 82.00188
23 62 88.07043
23 63 95.12251
23 64 79.67906
23 65 92.37331
23 66 63.09029
23 67 58.34613
23 68 70.13693
23 69 78.27734
23 70 57.95678
23 71 84.10461
23 72 68.02200
23 73 76.23914
23 74 43.21295
23 75 95.47630
23 76 58.15071
23 77 61.90045
23 78 80.15559
23 79 68.32304
23 80 79.82939
23 81 86.11798
23 82 63.72129
23 83 85.62857
23 84 83.47883
23 85 95.26727
23 86 98.88584
23 87 99.07338
23 88 45.81789
23 89 54.78381
23 90 56.23419
23 91 70.62077
23 92 60.21210
23 93 19.23341
23 94 100.59878
23 95 72.26072
23 96 90.99023
23 97 101.40999
23 98 62.04626
23 99 83.44740
24 25 43.85368
24 26 62.28426
24 27 100.64525
24 28 55.41475
24 29 80.70151
24 30 50.68913
24 31 69.12305
24 32 64.05542
24 33 103.01480
24 34 82.75162
24 35 98.78266
24 36 107.06415
24 37 66.05146
24 38 82.15524
24 39 59.80785
24 40 103.95523
24 41 87.72323
24 42 85.60976
24 43 89.17982
24 44 76.23935
24 45 35.91069
24 46 51.31866
24 47 49.62990
24 48 82.81477
24 49 66.19394
24 50 39.47813
24 51 45.66204
24 52 57.84567
24 53 84.54887
24 54 43.61056
24 55 52.20247
24 56 39.69867
24 57 52.75169
24 58 72.43421
24 59 82.60305
24 60 58.67589
24 61 58.08316
24 62 79.40370
24 63 83.36633
24 64 91.36811
24 65 71.71674
24 66 38.46246
24 67 61.04289
24 68 85.10147
24 69 52.96170
24 70 77.97652
24 71 70.67419
24 72 29.87013
24 73 70.58079
24 74 51.76919
24 75 81.44999
24 76 46.62503
24 77 24.09884
24 78 30.01182
24 79 103.24249
24 80 80.70787
24 81 84.03182
24 82 39.61892
24 83 76.79388
24 84 67.38361
24 85 92.00330
24 86 76.70463
24 87 82.61341
24 88 54.55593
24 89 89.98807
24 90 60.08966
24 91 76.63071
24 92 95.22748
24 93 61.71069
24 94 99.59373
24 95 52.69420
24 96 89.46677
24 97 93.54675
24 98 59.30530
24 99 83.01110
25 26 87.12961
25 27 99.08705
25 28 58.02604
25 29 60.77226
25 30 53.46140
25 31 83.19623
25 32 42.92371
25 33 81.50731
25 34 109.01305
25 35 95.21110
25 36 76.27083
25 37 68.56985
25 38 68.75553
25 39 75.58816
25 40 95.08699
25 41 79.39982
25 42 83.20953
25 43 62.90623
25 44 67.37823
25 45 27.45895
25 46 45.93382
25 47 63.13699
25 48 73.57708
25 49 66.42560
25 50 53.12597
25 51 82.08984
25 52 56.27495
25 53 65.82595
25 54 75.70544
25 55 25.65668
25 56 26.79642
25 57 62.88754
25 58 86.25423
25 59 56.11573
25 60 76.99613
25 61 58.10213
25 62 56.36035
25 63 74.72134
25 64 78.15512
25 65 56.38447
25 66 49.20080
25 67 60.70221
25 68 67.79327
25 69 48.99434
25 70 73.81548
25 71 83.36791
25 72 50.00312
25 73 73.89708
25 74 43.67254
25 75 65.86790
25 76 60.40680
25 77 43.66257
25 78 68.89110
25 79 73.47852
25 80 78.69377
25 81 90.10604
25 82 61.74901
25 83 83.44864
25 84 77.39530
25 85 107.27686
25 86 79.15754
25 87 70.30274
25 88 53.95344
25 89 62.63342
25 90 65.14491
25 91 67.78316
25 92 57.41972
25 93 47.11295
25 94 115.75011
25 95 76.85213
25 96 60.64732
25 97 90.60714
25 98 57.48785
25 99 79.50114
26 27 134.00821
26 28 108.07397
26 29 109.11941
26 30 42.09365
26 31 102.70411
26 32 93.16647
26 33 144.40164
26 34 85.72755
26 35 120.77322
26 36 112.70736
26 37 94.35712
26 38 86.46542
26 39 54.94384
26 40 104.44048
26 41 109.20361
26 42 102.74228
26 43 102.38850
26 44 130.25237
26 45 82.89920
26 46 73.10275
26 47 92.51647
26 48 99.45174
26 49 118.72693
26 50 34.70990
26 51 79.53652
26 52 98.49481
26 53 113.66015
26 54 81.86275
26 55 93.53124
26 56 77.15443
26 57 99.17254
26 58 109.09473
26 59 99.21233
26 60 91.05220
26 61 69.47164
26 62 112.61839
26 63 98.20765
26 64 105.29851
26 65 121.67558
26 66 59.74914
26 67 54.12806
26 68 78.60885
26 69 83.11167
26 70 85.98265
26 71 31.72344
26 72 52.89830
26 73 82.33145
26 74 65.53596
26 75 104.36092
26 76 41.91909
26 77 71.04717
26 78 55.49822
26 79 131.21011
26 80 81.13560
26 81 40.28722
26 82 86.53359
26 83 119.10260
26 84 86.07119
26 85 69.90231
26 86 111.65029
26 87 102.01660
26 88 69.31425
26 89 95.27832
26 90 76.30981
26 91 89.40734
26 92 121.45603
26 93 88.25525
26 94 90.51826
26 95 44.48214
26 96 119.67851
26 97 112.30268
26 98 85.13918
26 99 94.46209
27 28 93.47401
27 29 79.92498
27 30 123.81560
27 31 103.78343
27 32 112.10442
27 33 108.62802
27 34 120.22674
27 35 84.61803
27 36 117.99886
27 37 154.14424
27 38 100.88702
27 39 103.72318
27 40 87.83176
27 41 138.49367
27 42 52.53764
27 43 95.51955
27 44 135.71518
27 45 105.98187
27 46 102.27145
27 47 101.92702
27 48 103.05696
27 49 100.16434
27 50 111.92424
27 51 97.37057
27 52 69.14016
27 53 64.61822
27 54 106.80441
27 55 109.13906
27 56 85.71587
27 57 127.59068
27 58 79.73476
27 59 83.91590
27 60 92.99052
27 61 131.21298
27 62 135.59041
27 63 108.17799
27 64 72.53387
27 65 123.86584
27 66 91.78542
27 67 133.87537
27 68 144.45346
27 69 135.17728
27 70 147.85599
27 71 133.34613
27 72 114.33695
27 73 80.28407
27 74 90.94131
27 75 154.93236
27 76 97.07894
27 77 110.40211
27 78 105.01511
27 79 86.17713
27 80 115.45438
27 81 146.10370
27 82 90.80616
27 83 46.93948
27 84 93.38584
27 85 109.20164
27 86 74.87444
27 87 134.30115
27 88 132.70752
27 89 121.17681
27 90 66.67993
27 91 72.08662
27 92 99.11646
27 93 85.67744
27 94 100.40153
27 95 102.85937
27 96 135.92542
27 97 133.89265
27 98 127.47144
27 99 130.07918
28 29 62.13199
28 30 92.22015
28 31 41.56549
28 32 55.36649
28 33 69.28356
28 34 86.02898
28 35 87.53445
28 36 114.35950
28 37 72.62639
28 38 84.97549
28 39 104.37968
28 40 103.95903
28 41 102.83225
28 42 104.74979
28 43 107.96733
28 44 53.94804
28 45 46.01702
28 46 82.76508
28 47 23.98237
28 48 75.98513
28 49 57.53822
28 50 82.86204
28 51 71.19415
28 52 38.00113
28 53 68.97637
28 54 47.84347
28 55 54.73329
28 56 49.21713
28 57 48.06523
28 58 44.11126
28 59 95.18642
28 60 46.10856
28 61 85.20113
28 62 76.46699
28 63 89.34525
28 64 92.52065
28 65 63.79017
28 66 67.22171
28 67 86.55173
28 68 104.49990
28 69 71.46026
28 70 108.57518
28 71 107.04566
28 72 77.38573
28 73 71.62974
28 74 70.23945
28 75 96.00354
28 76 88.39777
28 77 43.08609
28 78 64.53735
28 79 85.10672
28 80 80.20386
28 81 122.34325
28 82 39.23349
28 83 53.95080
28 84 56.54787
28 85 107.66589
28 86 67.02806
28 87 91.40528
28 88 88.89771
28 89 116.98639
28 90 69.27043
28 91 92.26380
28 92 90.79150
28 93 82.05103
28 94 105.24209
28 95 101.47859
28 96 99.90992
28 97 68.81083
28 98 55.48545
28 99 70.36895
29 30 86.41979
29 31 69.79446
29 32 46.00432
29 33 61.46589
29 34 97.87286
29 35 64.80822
29 36 63.89149
29 37 102.43239
29 38 38.87114
29 39 101.98627
29 40 52.56372
29 41 104.25723
29 42 82.28764
29 43 71.69646
29 44 98.13348
29 45 66.72414
29 46 77.28394
29 47 65.23515
29 48 48.00652
29 49 87.85176
29 50 80.58365
29 51 102.09833
29 52 38.83092
29 53 17.77707
29 54 89.65354
29 55 60.20987
29 56 43.35278
29 57 93.25406
29 58 66.04305
29 59 54.53488
29 60 71.47539
29 61 87.53049
29 62 80.15527
29 63 68.57647
29 64 45.84773
29 65 89.42455
29 66 64.89167
29 67 79.97306
29 68 81.87489
29 69 88.77683
29 70 114.24233
29 71 95.68523
29 72 90.13662
29 73 45.36003
29 74 46.43755
29 75 103.91720
29 76 79.79897
29 77 74.08308
29 78 89.04781
29 79 31.51796
29 80 53.18244
29 81 105.96261
29 82 76.17757
29 83 65.30482
29 84 52.58858
29 85 86.70951
29 86 67.20413
29 87 86.43597
29 88 97.69529
29 89 88.14875
29 90 48.49371
29 91 59.27226
29 92 46.81549
29 93 70.21296
29 94 88.90174
29 95 102.92152
29 96 94.95432
29 97 67.31449
29 98 70.04128
29 99 61.26705
30 31 99.71098
30 32 64.00703
30 33 121.14016
30 34 102.04668
30 35 112.93691
30 36 81.34440
30 37 75.74064
30 38 68.00423
30 39 51.90404
30 40 93.60278
30 41 92.04599
30 42 92.12226
30 43 73.06240
30 44 106.66515
30 45 55.62427
30 46 52.24512
30 47 83.43661
30 48 85.50875
30 49 103.09133
30 50 18.05100
30 51 87.12540
30 52 84.29747
30 53 92.44373
30 54 82.78101
30 55 63.44059
30 56 52.26503
30 57 82.69128
30 58 106.42532
30 59 69.51356
30 60 87.43037
30 61 52.43872
30 62 84.19338
30 63 84.45883
30 64 89.86691
30 65 96.67735
30 66 49.26808
30 67 31.19438
30 68 48.56157
30 69 60.19262
30 70 59.50759
30 71 41.90627
30 72 41.05053
30 73 77.06596
30 74 42.96840
30 75 77.39991
30 76 36.67477
30 77 56.40928
30 78 63.13505
30 79 102.82199
30 80 72.25441
30 81 41.68038
30 82 78.31561
30 83 110.78645
30 84 83.59871
30 85 84.31554
30 86 103.39059
30 87 82.26022
30 88 40.43215
30 89 59.17985
30 90 68.28173
30 91 74.53034
30 92 87.00161
30 93 60.21500
30 94 102.24180
30 95 52.37153
30 96 87.62138
30 97 101.07846
30 98 64.96975
30 99 81.40569
31 32 71.52564
31 33 76.36365
31 34 50.41957
31 35 72.53088
31 36 122.84799
31 37 83.96169
31 38 81.06989
31 39 114.96130
31 40 99.03264
31 41 103.58916
31 42 112.92236
31 43 120.65485
31 44 82.61531
31 45 73.04868
31 46 89.95323
31 47 25.26291
31 48 63.27967
31 49 71.63863
31 50 86.96635
31 51 68.40272
31 52 43.49498
31 53 77.32417
31 54 52.76648
31 55 73.38117
31 56 63.86436
31 57 73.95025
31 58 27.97300
31 59 109.73359
31 60 50.89968
31 61 84.68858
31 62 87.63499
31 63 80.58802
31 64 90.37095
31 65 84.56850
31 66 66.54453
31 67 89.57415
31 68 108.06231
31 69 80.97234
31 70 130.57314
31 71 97.29659
31 72 83.68917
31 73 58.10877
31 74 74.80810
31 75 105.96187
31 76 90.34389
31 77 55.60687
31 78 59.25870
31 79 99.87029
31 80 65.04527
31 81 117.01361
31 82 58.58149
31 83 63.81018
31 84 32.90831
31 85 90.01449
31 86 59.85071
31 87 89.74035
31 88 108.92280
31 89 133.50725
31 90 69.88521
31 91 93.99427
31 92 108.22992
31 93 105.74809
31 94 89.66896
31 95 105.46670
31 96 115.72505
31 97 51.61968
31 98 66.57899
31 99 60.25317
32 33 77.56344
32 34 101.55276
32 35 96.62278
32 36 72.67409
32 37 62.87170
32 38 52.61385
32 39 94.04204
32 40 81.35749
32 41 99.46638
32 42 105.49194
32 43 83.39513
32 44 74.44620
32 45 37.23157
32 46 74.38704
32 47 55.12021
32 48 65.31251
32 49 89.27557
32 50 63.99746
32 51 100.48139
32 52 57.17207
32 53 60.78192
32 54 75.13314
32 55 42.58382
32 56 37.87957
32 57 61.14734
32 58 80.25571
32 59 68.50373
32 60 65.73766
32 61 70.70465
32 62 62.56969
32 63 81.56834
32 64 80.79185
32 65 76.71645
32 66 64.36847
32 67 49.00262
32 68 57.71629
32 69 61.50127
32 70 80.12510
32 71 83.94330
32 72 74.31293
32 73 67.40984
32 74 46.08873
32 75 78.14550
32 76 76.45257
32 77 50.01847
32 78 79.34962
32 79 62.32349
32 80 54.36015
32 81 90.77421
32 82 64.75833
32 83 87.11556
32 84 62.68959
32 85 95.63042
32 86 90.00739
32 87 79.97713
32 88 63.96322
32 89 81.27689
32 90 64.93328
32 91 82.50511
32 92 60.10955
32 93 64.68624
32 94 101.86706
32 95 98.02201
32 96 84.68980
32 97 58.49284
32 98 30.27700
32 99 43.58387
33 34 113.78169
33 35 65.81311
33 36 100.12897
33 37 106.45492
33 38 86.06165
33 39 145.10721
33 40 108.43407
33 41 87.37402
33 42 117.01006
33 43 101.93516
33 44 80.42707
33 45 90.88449
33 46 91.95602
33 47 77.04812
33 48 59.46145
33 49 67.14092
33 50 115.97367
33 51 114.56021
33 52 60.96330
33 53 66.25961
33 54 112.39551
33 55 64.45017
33 56 75.22992
33 57 107.35824
33 58 80.78024
33 59 97.52315
33 60 105.68710
33 61 94.31718
33 62 62.94222
33 63 69.56908
33 64 81.52450
33 65 64.58186
33 66 89.52443
33 67 114.66421
33 68 109.99854
33 69 89.01774
33 70 150.06262
33 71 128.48703
33 72 107.86023
33 73 83.79571
33 74 88.82217
33 75 94.82732
33 76 117.02867
33 77 90.88226
33 78 110.12830
33 79 73.09065
33 80 89.59162
33 81 141.59317
33 82 103.97555
33 83 89.85072
33 84 81.23479
33 85 134.68115
33 86 63.69672
33 87 73.88736
33 88 130.53047
33 89 121.95895
33 90 98.01161
33 91 92.39918
33 92 73.99334
33 93 114.30634
33 94 138.86971
33 95 138.68930
33 96 82.29570
33 97 76.06297
33 98 95.74155
33 99 87.64314
34 35 80.37798
34 36 136.54434
34 37 107.07168
34 38 90.25556
34 39 113.23122
34 40 103.53027
34 41 111.58972
34 42 116.86910
34 43 131.70619
34 44 122.97099
34 45 101.51907
34 46 96.58286
34 47 64.82642
34 48 75.33994
34 49 99.59544
34 50 86.74238
34 51 67.28310
34 52 74.24834
34 53 102.40511
34 54 71.25495
34 55 101.31626
34 56 86.39745
34 57 105.91081
34 58 59.37749
34 59 124.84348
34 60 75.18927
34 61 88.96436
34 62 113.99547
34 63 85.30092
34 64 98.50797
34 65 116.74258
34 66 70.13314
34 67 95.75330
34 68 115.86484
34 69 98.64268
34 70 145.30315
34 71 80.80460
34 72 86.80067
34 73 61.35833
34 74 85.02477
34 75 123.20046
34 76 85.54251
34 77 77.81279
34 78 56.81971
34 79 129.00537
34 80 69.82207
34 81 103.39320
34 82 84.41072
34 83 91.14896
34 84 46.40055
34 85 69.88160
34 86 75.30434
34 87 100.86727
34 88 123.33328
34 89 144.59154
34 90 77.78294
34 91 97.91956
34 92 133.79765
34 93 124.33366
34 94 77.54758
34 95 96.69378
34 96 136.54610
34 97 77.90747
34 98 93.40447
34 99 80.09824
35 36 99.13672
35 37 129.14647
35 38 70.87925
35 39 125.38381
35 40 80.66464
35 41 88.23488
35 42 84.35455
35 43 91.28013
35 44 121.10303
35 45 105.69421
35 46 79.53088
35 47 83.19874
35 48 41.03783
35 49 79.37209
35 50 101.78513
35 51 93.06441
35 52 54.36375
35 53 60.19629
35 54 109.07136
35 55 85.03384
35 56 75.24509
35 57 127.75949
35 58 67.54486
35 59 89.80434
35 60 101.61277
35 61 90.68777
35 62 94.11409
35 63 45.30352
35 64 47.28442
35 65 97.80467
35 66 68.72149
35 67 113.33427
35 68 113.06042
35 69 103.20628
35 70 159.28773
35 71 103.51945
35 72 98.00526
35 73 49.02026
35 74 75.63080
35 75 116.20465
35 76 91.99864
35 77 96.29585
35 78 92.07080
35 79 85.60121
35 80 74.82684
35 81 120.60269
35 82 104.59328
35 83 78.52097
35 84 60.62504
35 85 96.40998
35 86 32.75640
35 87 78.86772
35 88 137.43077
35 89 120.47974
35 90 72.67471
35 91 59.02951
35 92 89.13934
35 93 113.43253
35 94 104.00777
35 95 111.99592
35 96 104.25930
35 97 88.35178
35 98 111.56060
35 99 94.32294
36 37 122.24527
36 38 49.49739
36 39 106.40970
36 40 67.01754
36 41 105.99897
36 42 92.81986
36 43 45.01538
36 44 131.90428
36 45 93.61092
36 46 80.16647
36 47 114.33462
36 48 74.59837
36 49 123.10355
36 50 86.43678
36 51 137.06940
36 52 92.11111
36 53 66.56162
36 54 133.21103
36 55 79.41900
36 56 72.73627
36 57 128.62521
36 58 124.04113
36 59 41.17883
36 60 121.04451
36 61 90.90508
36 62 90.23425
36 63 78.88975
36 64 61.16728
36 65 113.46817
36 66 84.86755
36 67 81.70046
36 68 60.06435
36 69 100.77900
36 70 111.32034
36 71 92.60992
36 72 101.29567
36 73 81.59718
36 74 60.48277
36 75 102.00838
36 76 86.04052
36 77 105.46836
36 78 119.80214
36 79 57.06984
36 80 76.51987
36 81 89.54072
36 82 120.16508
36 83 120.90800
36 84 99.80879
36 85 106.49428
36 86 107.76611
36 87 89.93849
36 88 100.80208
36 89 50.43987
36 90 82.58438
36 91 65.62006
36 92 37.35349
36 93 79.11806
36 94 120.92560
36 95 110.63255
36 96 86.57465
36 97 106.61503
36 98 98.82285
36 99 92.33871
37 38 102.05717
37 39 112.99758
37 40 135.76698
37 41 95.03719
37 42 143.16599
37 43 123.52267
37 44 57.19576
37 45 54.34379
37 46 88.42361
37 47 65.20971
37 48 98.36808
37 49 91.05319
37 50 77.33839
37 51 98.25617
37 52 92.43855
37 53 115.43478
37 54 75.06807
37 55 59.71864
37 56 74.17226
37 57 47.44740
37 58 103.89611
37 59 117.62715
37 60 88.73627
37 61 65.19458
37 62 63.49062
37 63 104.18745
37 64 128.03624
37 65 70.51781
37 66 83.09217
37 67 62.39030
37 68 78.70088
37 69 40.82573
37 70 84.94200
37 71 93.18235
37 72 70.44556
37 73 105.95509
37 74 85.75957
37 75 58.73323
37 76 97.08376
37 77 47.00213
37 78 77.64372
37 79 122.59254
37 80 90.57040
37 81 101.10047
37 82 79.04272
37 83 121.39718
37 84 92.03897
37 85 127.25516
37 86 113.54415
37 87 82.46387
37 88 67.39548
37 89 114.31522
37 90 106.96008
37 91 121.68491
37 92 111.90391
37 93 103.29291
37 94 137.27399
37 95 110.11338
37 96 90.73232
37 97 78.74638
37 98 44.56321
37 99 72.08472
38 39 92.07474
38 40 39.86496
38 41 99.12296
38 42 84.58443
38 43 65.24198
38 44 116.71769
38 45 75.54843
38 46 70.00176
38 47 77.77110
38 48 42.04991
38 49 104.58905
38 50 64.14781
38 51 105.15411
38 52 59.69598
38 53 46.66160
38 54 97.06869
38 55 67.61430
38 56 49.33226
38 57 104.66225
38 58 83.65228
38 59 52.98867
38 60 83.04530
38 61 74.07088
38 62 83.72177
38 63 59.64358
38 64 43.41357
38 65 103.64681
38 66 56.84662
38 67 60.07327
38 68 57.29288
38 69 85.45793
38 70 108.46603
38 71 66.22049
38 72 81.86677
38 73 38.09748
38 74 33.14945
38 75 98.75078
38 76 64.08338
38 77 77.22231
38 78 85.21352
38 79 57.04577
38 80 30.22668
38 81 73.93904
38 82 89.07358
38 83 90.61389
38 84 53.32465
38 85 65.00166
38 86 79.80357
38 87 79.23424
38 88 91.94972
