150 45
20 117 140.41882
20 118 104.37019
20 119 123.30525
20 120 180.44736
20 121 154.24637
20 122 109.12026
20 123 99.33450
20 124 150.40079
20 125 118.99071
20 126 158.25316
20 127 138.34897
20 128 141.56509
20 129 73.47181
20 130 146.94160
20 131 123.48460
20 132 113.37813
20 133 156.74545
20 134 127.94695
20 135 116.96672
20 136 129.05957
20 137 106.36423
20 138 150.47981
20 139 140.34637
20 140 132.55872
20 141 142.90837
20 142 90.30498
20 143 125.28668
20 144 99.09193
20 145 142.21788
20 146 123.14033
20 147 154.00558
20 148 152.13689
20 149 73.26437
21 22 151.09512
21 23 87.07576
21 24 67.10141
21 25 123.71494
21 26 103.85537
21 27 126.56986
21 28 93.22725
21 29 108.18337
21 30 93.94785
21 31 100.50140
21 32 60.39536
21 33 100.72162
21 34 87.07082
21 35 92.23789
21 36 85.73508
21 37 129.85374
21 38 66.79632
21 39 114.54448
21 40 99.83796
21 41 88.55360
21 42 79.04116
21 43 88.08981
21 44 109.16971
21 45 57.98990
21 46 106.37530
21 47 127.72959
21 48 125.52153
21 49 106.55051
21 50 58.99618
21 51 100.56123
21 52 121.41932
21 53 117.81879
21 54 89.88189
21 55 106.08268
21 56 128.01785
21 57 132.09711
21 58 102.87534
21 59 79.73534
21 60 127.32549
21 61 130.45038
21 62 102.85603
21 63 87.28989
21 64 92.66771
21 65 111.36933
21 66 97.76339
21 67 127.34525
21 68 96.77147
21 69 91.20254
21 70 95.44102
21 71 125.86040
21 72 86.08305
21 73 77.25056
21 74 122.28419
21 75 118.61452
21 76 97.93076
21 77 103.26996
21 78 90.25684
21 79 91.41213
21 80 83.61873
21 81 106.62018
21 82 85.33002
21 83 116.35049
21 84 93.74919
21 85 96.64190
21 86 77.44350
21 87 105.19427
21 88 112.53687
21 89 112.34750
21 90 120.28983
21 91 93.49036
21 92 104.50290
21 93 161.14893
21 94 103.07211
21 95 100.27295
21 96 103.12293
21 97 89.15949
21 98 126.94083
21 99 109.17911
21 100 105.17369
21 101 69.45954
21 102 75.69324
21 103 118.76168
21 104 124.16284
21 105 112.35262
21 106 126.75740
21 107 125.86254
21 108 112.71013
21 109 100.80112
21 110 140.51338
21 111 87.25161
21 112 119.67700
21 113 89.37320
21 114 102.25369
21 115 83.19775
21 116 112.72224
21 117 108.22653
21 118 82.82296
21 119 119.81184
21 120 130.90813
21 121 124.83287
21 122 75.50618
21 123 113.06158
21 124 129.32150
21 125 102.15359
21 126 92.32446
21 127 123.32758
21 128 116.04984
21 129 109.33582
21 130 85.49176
21 131 79.83664
21 132 112.53802
21 133 101.90293
21 134 129.19206
21 135 105.22879
21 136 95.56378
21 137 109.22310
21 138 70.10055
21 139 97.36304
21 140 124.36179
21 141 115.73688
21 142 79.52716
21 143 73.66645
21 144 116.71263
21 145 117.04719
21 146 66.78170
21 147 113.08228
21 148 87.58270
21 149 100.24177
22 23 169.45380
22 24 137.49348
22 25 105.03133
22 26 145.88818
22 27 85.24259
22 28 128.04346
22 29 128.74890
22 30 170.01030
22 31 148.46550
22 32 154.34813
22 33 108.57752
22 34 152.45383
22 35 124.30039
22 36 124.90187
22 37 132.10553
22 38 169.45757
22 39 101.84840
22 40 172.38205
22 41 102.36644
22 42 147.20995
22 43 158.38054
22 44 103.02704
22 45 161.69482
22 46 135.08665
22 47 144.69556
22 48 94.03415
22 49 175.53171
22 50 182.93483
22 51 139.96747
22 52 118.33012
22 53 111.02508
22 54 134.82451
22 55 143.91451
22 56 144.80566
22 57 170.18802
22 58 111.54417
22 59 166.11870
22 60 118.72902
22 61 146.68790
22 62 111.09415
22 63 128.75615
22 64 149.20532
22 65 154.57990
22 66 150.15343
22 67 159.27380
22 68 85.88427
22 69 85.72327
22 70 95.10080
22 71 114.40355
22 72 154.42403
22 73 163.97900
22 74 172.80949
22 75 105.94548
22 76 149.20052
22 77 160.02715
22 78 120.45322
22 79 164.09697
22 80 156.77306
22 81 173.66551
22 82 111.57850
22 83 119.32329
22 84 137.65974
22 85 164.52745
22 86 131.46486
22 87 154.11122
22 88 140.51456
22 89 107.86752
22 90 130.91817
22 91 115.71595
22 92 181.08833
22 93 158.53470
22 94 156.96274
22 95 155.36644
22 96 176.81409
22 97 153.78758
22 98 158.74289
22 99 112.84299
22 100 175.53322
22 101 119.14732
22 102 153.31956
22 103 190.17444
22 104 139.97853
22 105 142.44406
22 106 183.59235
22 107 102.33456
22 108 137.68367
22 109 123.58083
22 110 138.35660
22 111 156.72385
22 112 111.50645
22 113 160.17093
22 114 132.96727
22 115 185.86288
22 116 154.53902
22 117 162.54860
22 118 134.09663
22 119 158.75600
22 120 208.89320
22 121 144.99399
22 122 142.66513
22 123 119.26778
22 124 125.19561
22 125 136.77673
22 126 146.58151
22 127 103.77349
22 128 137.30383
22 129 103.81370
22 130 155.72418
22 131 160.68098
22 132 148.16029
22 133 148.28119
22 134 120.91831
22 135 140.01949
22 136 119.66248
22 137 102.34000
22 138 155.02312
22 139 134.90886
22 140 124.19491
22 141 165.87048
22 142 103.82101
22 143 127.19898
22 144 129.30481
22 145 132.76872
22 146 152.88353
22 147 155.40384
22 148 158.52791
22 149 131.51477
23 24 115.66999
23 25 143.95700
23 26 125.46138
23 27 132.04904
23 28 80.94158
23 29 106.04768
23 30 105.55113
23 31 116.35844
23 32 118.07863
23 33 135.24803
23 34 88.12290
23 35 128.91055
23 36 100.35011
23 37 151.04857
23 38 112.16978
23 39 143.78854
23 40 109.00804
23 41 106.04168
23 42 124.15203
23 43 117.14426
23 44 110.05074
23 45 75.15611
23 46 136.60498
23 47 132.33005
23 48 122.80862
23 49 103.41371
23 50 113.07314
23 51 105.94640
23 52 163.79414
23 53 151.33273
23 54 124.02325
23 55 102.50401
23 56 119.65977
23 57 158.84639
23 58 136.27898
23 59 118.40827
23 60 151.88177
23 61 160.85980
23 62 139.60277
23 63 93.17598
23 64 98.50941
23 65 108.76202
23 66 139.21248
23 67 91.57261
23 68 127.16483
23 69 116.34711
23 70 123.48153
23 71 127.88393
23 72 105.01462
23 73 64.14057
23 74 96.31964
23 75 103.15862
23 76 141.34767
23 77 99.38673
23 78 144.47021
23 79 74.58059
23 80 130.21729
23 81 112.40678
23 82 101.09422
23 83 107.72150
23 84 83.86912
23 85 127.65085
23 86 82.99239
23 87 133.18166
23 88 128.35490
23 89 129.38628
23 90 150.36966
23 91 129.33531
23 92 118.44622
23 93 170.39912
23 94 129.14447
23 95 109.85477
23 96 107.93371
23 97 119.66456
23 98 154.40164
23 99 127.26191
23 100 145.69371
23 101 109.45928
23 102 130.45148
23 103 136.64020
23 104 134.16760
23 105 143.99329
23 106 101.51412
23 107 122.11533
23 108 97.06023
23 109 128.19983
23 110 143.17023
23 111 93.20642
23 112 155.44099
23 113 117.84142
23 114 120.55962
23 115 100.22755
23 116 154.54025
23 117 80.41793
23 118 71.60754
23 119 65.54475
23 120 133.05611
23 121 105.58135
23 122 98.72797
23 123 90.90539
23 124 147.22792
23 125 69.74021
23 126 128.33870
23 127 152.06128
23 128 134.03462
23 129 115.41952
23 130 100.10512
23 131 65.50095
23 132 76.85175
23 133 127.50501
23 134 156.63940
23 135 82.30150
23 136 126.36883
23 137 154.87041
23 138 78.73495
23 139 101.45368
23 140 159.74210
23 141 148.24585
23 142 88.28920
23 143 134.20479
23 144 115.23883
23 145 97.06731
23 146 82.04365
23 147 173.09000
23 148 109.02608
23 149 98.58028
24 25 105.74521
24 26 96.18108
24 27 111.76136
24 28 119.42281
24 29 117.58516
24 30 127.22687
24 31 72.64451
24 32 84.41233
24 33 106.11675
24 34 89.77131
24 35 57.46669
24 36 92.68124
24 37 112.20770
24 38 122.56185
24 39 111.70434
24 40 73.67699
24 41 78.40928
24 42 74.47020
24 43 90.17886
24 44 91.09173
24 45 87.60335
24 46 89.92533
24 47 122.37531
24 48 92.30655
24 49 99.22522
24 50 92.40729
24 51 128.01956
24 52 145.16393
24 53 98.24960
24 54 112.54664
24 55 114.43930
24 56 129.66827
24 57 130.42570
24 58 123.78421
24 59 96.03848
24 60 112.26804
24 61 127.58150
24 62 82.02406
24 63 80.72437
24 64 126.42018
24 65 117.18321
24 66 117.14280
24 67 131.00447
24 68 95.83263
24 69 68.59280
24 70 89.24433
24 71 127.17603
24 72 109.53285
24 73 109.10461
24 74 123.13234
24 75 114.82024
24 76 63.41011
24 77 139.83612
24 78 85.08234
24 79 90.18095
24 80 96.74429
24 81 130.83293
24 82 113.73714
24 83 119.85389
24 84 111.48876
24 85 68.52557
24 86 116.52967
24 87 114.02233
24 88 123.29503
24 89 118.75179
24 90 134.44269
24 91 113.87582
24 92 117.70862
24 93 172.43820
24 94 74.89388
24 95 112.51152
24 96 122.51324
24 97 69.46657
24 98 144.13667
24 99 114.35439
24 100 126.87832
24 101 95.49969
24 102 65.87693
24 103 142.40266
24 104 102.06242
24 105 78.35188
24 106 119.13701
24 107 136.94766
24 108 127.24593
24 109 69.58989
24 110 145.51717
24 111 102.40128
24 112 90.61874
24 113 89.65177
24 114 112.31046
24 115 98.61682
24 116 108.52531
24 117 100.84689
24 118 102.84496
24 119 132.63528
24 120 132.64902
24 121 130.53622
24 122 81.39771
24 123 102.46085
24 124 105.03765
24 125 121.20351
24 126 98.02803
24 127 96.66737
24 128 131.96481
24 129 102.60137
24 130 66.30421
24 131 107.53637
24 132 137.32536
24 133 111.41604
24 134 126.75521
24 135 116.71638
24 136 92.43859
24 137 120.75028
24 138 109.38205
24 139 106.13347
24 140 113.97890
24 141 131.69635
24 142 99.83630
24 143 82.28692
24 144 125.67849
24 145 110.15175
24 146 102.88750
24 147 95.15820
24 148 85.66834
24 149 111.71486
25 26 109.66095
25 27 108.83329
25 28 118.37189
25 29 123.35574
25 30 157.56853
25 31 85.99883
25 32 103.33080
25 33 60.46273
25 34 131.51498
25 35 89.73405
25 36 123.85042
25 37 77.62753
25 38 147.18817
25 39 112.10673
25 40 132.19276
25 41 105.51978
25 42 116.25536
25 43 126.07499
25 44 83.39676
25 45 135.27956
25 46 113.88686
25 47 113.39437
25 48 77.35902
25 49 134.94215
25 50 167.16347
25 51 113.16388
25 52 131.85216
25 53 111.20622
25 54 117.78069
25 55 98.45985
25 56 119.88355
25 57 93.37614
25 58 131.76657
25 59 138.99011
25 60 147.68668
25 61 100.77782
25 62 131.32045
25 63 132.66570
25 64 126.18430
25 65 120.15919
25 66 97.99001
25 67 139.55666
25 68 80.90768
25 69 79.21526
25 70 94.30144
25 71 74.40707
25 72 147.69592
25 73 127.72865
25 74 115.64669
25 75 116.33947
25 76 130.81641
25 77 166.91287
25 78 116.08703
25 79 134.00354
25 80 131.58682
25 81 141.70595
25 82 111.94426
25 83 125.04523
25 84 129.77843
25 85 88.58583
25 86 121.71445
25 87 152.04414
25 88 120.63004
25 89 53.25375
25 90 118.74296
25 91 78.83640
25 92 151.67357
25 93 152.05196
25 94 112.29444
25 95 152.36104
25 96 144.10223
25 97 90.87543
25 98 114.86101
25 99 136.58018
25 100 150.16762
25 101 86.01340
25 102 152.07381
25 103 133.49521
25 104 119.22503
25 105 81.14786
25 106 142.15317
25 107 126.65329
25 108 124.76681
25 109 124.73485
25 110 118.25177
25 111 143.26491
25 112 83.31720
25 113 142.53947
25 114 128.63428
25 115 144.53453
25 116 140.28546
25 117 122.91239
25 118 101.26302
25 119 146.95461
25 120 149.09157
25 121 117.28999
25 122 128.75154
25 123 94.06583
25 124 67.86914
25 125 124.71866
25 126 93.05823
25 127 96.69661
25 128 111.82407
25 129 132.21255
25 130 111.96577
25 131 135.76959
25 132 114.84476
25 133 122.61240
25 134 109.64708
25 135 127.37831
25 136 119.33346
25 137 138.95430
25 138 128.97485
25 139 116.55077
25 140 80.45321
25 141 156.30331
25 142 87.38908
25 143 136.97946
25 144 138.78873
25 145 90.89729
25 146 119.68237
25 147 110.88774
25 148 122.36261
25 149 126.21141
26 27 97.67419
26 28 114.21329
26 29 121.78325
26 30 83.54681
26 31 121.86057
26 32 115.38919
26 33 112.94918
26 34 87.04647
26 35 65.78172
26 36 130.24582
26 37 82.54517
26 38 142.01385
26 39 73.29256
26 40 118.40528
26 41 104.09147
26 42 118.28922
26 43 125.84413
26 44 100.89971
26 45 115.25674
26 46 139.56950
26 47 148.79579
26 48 102.29013
26 49 116.67828
26 50 135.67781
26 51 144.10042
26 52 149.35774
26 53 114.53795
26 54 92.73106
26 55 69.24266
26 56 104.86542
26 57 98.25299
26 58 89.01117
26 59 117.87361
26 60 143.44348
26 61 118.93221
26 62 126.97110
26 63 100.32867
26 64 99.25663
26 65 138.70293
26 66 117.82542
26 67 133.29659
26 68 95.46571
26 69 110.10699
26 70 128.45880
26 71 95.68650
26 72 153.47879
26 73 102.28227
26 74 118.81447
26 75 108.21417
26 76 118.13300
26 77 118.34834
26 78 98.18366
26 79 104.08327
26 80 123.39441
26 81 105.87515
26 82 135.73854
26 83 121.36919
26 84 123.95554
26 85 107.03775
26 86 98.22627
26 87 114.52705
26 88 168.67706
26 89 126.90063
26 90 146.76912
26 91 126.93646
26 92 121.40958
26 93 110.09466
26 94 106.83054
26 95 105.03808
26 96 80.37029
26 97 121.74517
26 98 136.60695
26 99 126.57039
26 100 112.83588
26 101 124.28132
26 102 104.53539
26 103 149.30528
26 104 112.87017
26 105 115.48573
26 106 110.53230
26 107 163.98549
26 108 144.46191
26 109 77.25611
26 110 111.68002
26 111 131.14507
26 112 118.42667
26 113 90.92113
26 114 135.69145
26 115 105.62292
26 116 116.02804
26 117 106.99110
26 118 107.36827
26 119 143.90897
26 120 91.99729
26 121 129.56032
26 122 76.47686
26 123 103.10848
26 124 117.98174
26 125 118.27680
26 126 125.48672
26 127 126.48270
26 128 108.98175
26 129 97.45570
26 130 126.51156
26 131 87.27097
26 132 119.44196
26 133 118.89003
26 134 120.57279
26 135 136.74496
26 136 117.03780
26 137 137.06622
26 138 143.03728
26 139 115.71626
26 140 110.93119
26 141 113.48914
26 142 101.84950
26 143 133.25089
26 144 112.42328
26 145 102.56770
26 146 115.24078
26 147 128.12491
26 148 88.52965
26 149 76.71233
27 28 120.12030
27 29 104.61629
27 30 131.67061
27 31 124.79858
27 32 131.34412
27 33 124.04200
27 34 116.41161
27 35 90.64339
27 36 108.73420
27 37 101.91148
27 38 156.03595
27 39 71.07495
27 40 139.99565
27 41 81.98987
27 42 129.80426
27 43 126.78042
27 44 78.62501
27 45 144.68611
27 46 122.75127
27 47 156.71521
27 48 81.16195
27 49 140.16301
27 50 161.32071
27 51 149.40508
27 52 150.96150
27 53 110.95574
27 54 92.59460
27 55 110.91813
27 56 137.68721
27 57 137.74477
27 58 92.11658
27 59 118.59594
27 60 100.65503
27 61 154.29213
27 62 104.68964
27 63 103.44930
27 64 131.92140
27 65 125.82922
27 66 151.93385
27 67 136.15495
27 68 90.41257
27 69 95.69281
27 70 115.79082
27 71 102.03487
27 72 133.42105
27 73 130.56233
27 74 147.44641
27 75 66.72991
27 76 140.10571
27 77 135.53105
27 78 101.73605
27 79 119.79449
27 80 154.52196
27 81 131.41528
27 82 123.25429
27 83 91.69160
27 84 91.56938
27 85 141.37350
27 86 102.14674
27 87 133.03372
27 88 155.42229
27 89 111.90532
27 90 145.20866
27 91 127.92706
27 92 145.27142
27 93 129.20483
27 94 117.41237
27 95 112.77239
27 96 143.66608
27 97 139.26392
27 98 162.47961
27 99 88.02881
27 100 149.07335
27 101 124.21942
27 102 115.75478
27 103 193.45656
27 104 110.66220
27 105 126.46293
27 106 136.14540
27 107 127.99569
27 108 110.68771
27 109 78.99489
27 110 137.16867
27 111 137.96999
27 112 112.92661
27 113 116.28795
27 114 103.28106
27 115 144.96373
27 116 149.40576
27 117 130.44264
27 118 112.64291
27 119 141.27609
27 120 158.80463
27 121 117.25979
27 122 83.79962
27 123 91.54031
27 124 125.53828
27 125 116.72143
27 126 142.15862
27 127 106.33188
27 128 114.53001
27 129 67.46873
27 130 140.63060
27 131 111.15035
27 132 136.37785
27 133 117.49149
27 134 136.20692
27 135 138.66829
27 136 109.72787
27 137 123.66635
27 138 132.47847
27 139 111.38845
27 140 130.60411
27 141 140.76459
27 142 97.32932
27 143 132.41022
27 144 112.68230
27 145 87.40145
27 146 140.51312
27 147 166.20998
27 148 112.45936
27 149 104.86152
28 29 115.60391
28 30 104.23027
28 31 136.28383
28 32 118.16018
28 33 89.52699
28 34 89.83351
28 35 117.75284
28 36 107.60579
28 37 142.73232
28 38 104.75551
28 39 104.67638
28 40 136.98286
28 41 101.57565
28 42 125.56716
28 43 144.77843
28 44 102.76711
28 45 78.59221
28 46 129.43555
28 47 126.67537
28 48 110.36318
28 49 128.05573
28 50 119.33236
28 51 87.80713
28 52 124.04048
28 53 134.57031
28 54 125.84777
28 55 92.73254
28 56 106.95428
28 57 148.18469
28 58 103.07085
28 59 127.58291
28 60 143.41008
28 61 123.12903
28 62 138.43947
28 63 90.46934
28 64 64.28978
28 65 130.46390
28 66 119.81396
28 67 107.64493
28 68 90.27241
28 69 88.94998
28 70 82.76747
28 71 93.07932
28 72 120.46773
28 73 65.81631
28 74 109.39637
28 75 97.21242
28 76 125.57462
28 77 65.01642
28 78 139.15332
28 79 87.27715
28 80 117.61205
28 81 135.93448
28 82 79.14131
28 83 93.26324
28 84 115.37338
28 85 140.52776
28 86 78.50484
28 87 130.79985
28 88 119.31170
28 89 100.54431
28 90 141.95193
28 91 92.62511
28 92 133.03056
28 93 159.59480
28 94 140.92006
28 95 137.09245
28 96 105.14545
28 97 114.22495
28 98 125.67284
28 99 129.67059
28 100 150.93373
28 101 81.43876
28 102 132.75743
28 103 118.86440
28 104 135.83636
28 105 146.17537
28 106 122.96149
28 107 109.49686
28 108 102.16051
28 109 123.03845
28 110 115.77296
28 111 105.31823
28 112 142.36594
28 113 142.81902
28 114 140.98866
28 115 132.58270
28 116 151.22720
28 117 100.11813
28 118 72.33473
28 119 88.40544
28 120 133.46951
28 121 104.29985
28 122 120.36745
28 123 106.29831
28 124 119.76320
28 125 53.68479
28 126 99.00468
28 127 132.03381
28 128 91.81223
28 129 113.59291
28 130 121.16924
28 131 86.01292
28 132 52.57890
28 133 120.95374
28 134 92.38707
28 135 64.32375
28 136 92.89735
28 137 110.68687
28 138 101.47218
28 139 75.47637
28 140 128.31313
28 141 134.92992
28 142 62.74442
28 143 104.80338
28 144 99.63389
28 145 101.31761
28 146 66.97039
28 147 140.60345
28 148 107.20258
28 149 69.44298
29 30 108.34076
29 31 104.28439
29 32 131.95827
29 33 113.99196
29 34 107.01576
29 35 112.41597
29 36 58.05742
29 37 104.76336
29 38 114.77135
29 39 135.50781
29 40 104.49126
29 41 115.10088
29 42 104.66455
29 43 73.33417
29 44 128.92381
29 45 129.03400
29 46 109.06161
29 47 102.34361
29 48 116.99598
29 49 109.28117
29 50 141.57043
29 51 104.31892
29 52 139.09424
29 53 76.09258
29 54 95.47296
29 55 133.22508
29 56 132.99388
29 57 138.38380
29 58 115.25154
29 59 130.66507
29 60 111.59809
29 61 117.91842
29 62 87.14451
29 63 87.36928
29 64 140.22795
29 65 69.98148
29 66 107.14705
29 67 68.76905
29 68 129.78958
29 69 109.31484
29 70 121.70906
29 71 93.20900
29 72 89.08456
29 73 128.20082
29 74 104.25416
29 75 59.86810
29 76 142.59679
29 77 130.69911
29 78 111.11085
29 79 119.01793
29 80 107.75556
29 81 71.31068
29 82 79.83180
29 83 90.76842
29 84 98.53030
29 85 134.19978
29 86 87.41933
29 87 100.64529
29 88 95.86413
29 89 115.13883
29 90 86.06532
29 91 119.45461
29 92 78.10877
29 93 114.82587
29 94 97.94559
29 95 100.26064
29 96 138.26871
29 97 125.27287
29 98 104.62102
29 99 94.28308
29 100 100.70251
29 101 118.16560
29 102 134.10951
29 103 135.25217
29 104 102.69272
29 105 105.55668
29 106 111.91092
29 107 96.57692
29 108 91.09583
29 109 132.62596
29 110 129.85255
29 111 64.21273
29 112 108.62123
29 113 93.86717
29 114 60.95644
29 115 90.36850
29 116 112.82423
29 117 100.19501
29 118 123.78423
29 119 133.47922
29 120 160.58662
29 121 100.26556
29 122 96.71540
29 123 91.13821
29 124 122.36437
29 125 82.15607
29 126 123.63082
29 127 115.67424
29 128 140.74464
29 129 82.02737
29 130 102.70117
29 131 99.57874
29 132 112.83949
29 133 80.60868
29 134 140.70125
29 135 132.81946
29 136 134.70781
29 137 119.51272
29 138 106.12585
29 139 97.34187
29 140 128.67216
29 141 107.94651
29 142 80.65833
29 143 129.49474
29 144 107.22438
29 145 89.81397
29 146 98.87181
29 147 161.15512
29 148 116.40504
29 149 108.06242
30 31 153.26413
30 32 133.65845
30 33 135.57655
30 34 92.82458
30 35 115.90448
30 36 122.96139
30 37 134.37439
30 38 113.58249
30 39 111.69933
30 40 134.65208
30 41 126.21880
30 42 125.67332
30 43 128.19913
30 44 141.49489
30 45 103.33635
30 46 161.77481
30 47 153.01358
30 48 146.24872
30 49 129.95869
30 50 116.91573
30 51 132.54402
30 52 139.48064
30 53 127.99342
30 54 95.98036
30 55 101.57232
30 56 111.65920
30 57 146.63322
30 58 82.23559
30 59 130.00529
30 60 156.45920
30 61 136.97833
30 62 131.06523
30 63 93.06795
30 64 89.42818
30 65 143.55533
30 66 121.03994
30 67 119.31028
30 68 124.86404
30 69 135.09863
30 70 145.41502
30 71 121.46056
30 72 139.05244
30 73 100.43193
30 74 130.69177
30 75 115.07393
30 76 144.21022
30 77 76.95024
30 78 116.89066
30 79 116.99891
30 80 114.37639
30 81 84.13115
30 82 118.05645
30 83 128.78853
30 84 121.42751
30 85 147.75607
30 86 75.62954
30 87 101.60562
30 88 163.41682
30 89 153.30803
30 90 135.41054
30 91 136.78528
30 92 106.31213
30 93 108.50613
30 94 139.77122
30 95 85.33201
30 96 76.88933
30 97 152.11609
30 98 134.25697
30 99 127.17147
30 100 95.43674
30 101 131.32877
30 102 115.61430
30 103 138.17699
30 104 142.45247
30 105 153.40681
30 106 127.55527
30 107 153.75224
30 108 146.70007
30 109 118.15348
30 110 124.91607
30 111 105.59132
30 112 150.90569
30 113 86.46278
30 114 131.36324
30 115 93.72467
30 116 110.15201
30 117 118.43877
30 118 116.35888
30 119 135.09050
30 120 125.86526
30 121 142.92525
30 122 85.22729
30 123 123.57666
30 124 161.64117
30 125 103.99828
30 126 145.06290
30 127 161.04070
30 128 133.89529
30 129 97.82270
30 130 138.81320
30 131 75.59290
30 132 109.93105
30 133 123.39508
30 134 142.49516
30 135 135.01805
30 136 138.41502
30 137 129.80089
30 138 132.61615
30 139 121.24986
30 140 148.16745
30 141 101.24678
30 142 102.75579
30 143 131.16505
30 144 107.09635
30 145 133.23744
30 146 94.41200
30 147 160.15233
30 148 115.69256
30 149 68.09394
31 32 95.22068
31 33 107.49500
31 34 121.38660
31 35 84.50542
31 36 98.35304
31 37 100.94623
31 38 137.79576
31 39 147.74066
31 40 78.30519
31 41 108.80918
31 42 80.33875
31 43 76.71341
31 44 101.51568
31 45 120.52721
31 46 98.18585
31 47 107.78060
31 48 93.79622
31 49 104.43202
31 50 140.82295
31 51 123.58843
31 52 165.89099
31 53 107.05046
31 54 118.81976
31 55 122.69202
31 56 135.44080
31 57 118.58089
31 58 157.55525
31 59 115.93578
31 60 140.68729
31 61 127.33996
31 62 107.45213
31 63 111.48170
31 64 147.20015
31 65 90.43734
31 66 113.29168
31 67 114.34085
31 68 121.27951
31 69 89.02349
31 70 115.06643
31 71 114.57683
31 72 115.49713
31 73 127.41872
31 74 103.07003
31 75 114.20419
31 76 118.76900
31 77 173.67583
31 78 116.68082
31 79 110.91270
31 80 121.55982
31 81 121.91151
31 82 117.61130
31 83 131.45787
31 84 106.96205
31 85 51.21892
31 86 128.98888
31 87 143.93068
31 88 107.20288
31 89 99.20173
31 90 120.21279
31 91 110.42407
31 92 120.16367
31 93 174.77122
31 94 72.13227
31 95 127.34055
31 96 149.95848
31 97 65.33307
31 98 132.24825
31 99 134.10556
31 100 139.30241
31 101 101.82444
31 102 129.78044
31 103 135.02895
31 104 111.57127
31 105 44.81031
31 106 117.94150
31 107 133.07077
31 108 117.24680
31 109 120.67614
31 110 154.74507
31 111 107.39510
31 112 80.55220
31 113 108.29533
31 114 99.87110
31 115 103.12728
31 116 126.43512
31 117 99.63610
31 118 107.97485
31 119 137.78859
31 120 146.04988
31 121 122.15003
31 122 105.88840
31 123 87.13805
31 124 98.72406
31 125 124.32270
31 126 100.63279
31 127 111.66637
31 128 149.44060
31 129 126.87276
31 130 59.47903
31 131 124.91615
31 132 131.36610
31 133 108.74477
31 134 151.90546
31 135 132.19962
31 136 134.25920
31 137 158.67505
31 138 106.81213
31 139 114.92242
31 140 122.69698
31 141 157.71138
31 142 105.84991
31 143 133.65520
31 144 150.50148
31 145 89.43740
31 146 109.37407
31 147 127.45136
31 148 111.42274
31 149 136.16125
32 33 93.68924
32 34 120.47739
32 35 100.52189
32 36 112.16166
32 37 120.45184
32 38 84.65892
32 39 120.00314
32 40 125.08051
32 41 102.82059
32 42 95.61930
32 43 99.43077
32 44 107.84637
32 45 99.31950
32 46 106.95404
32 47 146.56465
32 48 133.19749
32 49 126.46471
32 50 103.05799
32 51 114.85468
32 52 133.20009
32 53 138.91780
32 54 88.53232
32 55 109.97985
32 56 151.96254
32 57 104.47684
32 58 122.53511
32 59 72.79108
32 60 143.76741
32 61 138.61380
32 62 132.57529
32 63 131.99413
32 64 110.90804
32 65 114.98331
32 66 99.53783
32 67 159.28920
32 68 98.13312
32 69 105.73881
32 70 107.72247
32 71 126.52892
32 72 105.79934
32 73 94.86926
32 74 136.33859
32 75 139.13477
32 76 122.49734
32 77 143.07460
32 78 99.84466
32 79 115.80209
32 80 114.84303
32 81 124.75028
32 82 108.47501
32 83 132.25287
32 84 102.56024
32 85 87.57709
32 86 98.14961
32 87 138.68245
32 88 123.63667
32 89 87.64850
32 90 132.73199
32 91 81.43830
32 92 131.43327
32 93 172.91090
32 94 106.61368
32 95 132.76930
32 96 130.17151
32 97 84.18017
32 98 131.56139
32 99 126.07364
32 100 124.95721
32 101 61.50875
32 102 106.11351
32 103 134.17702
32 104 135.49202
32 105 107.47076
32 106 145.98326
32 107 145.34317
32 108 115.45370
32 109 120.36034
32 110 154.08595
32 111 129.17641
32 112 121.04709
32 113 120.37103
32 114 110.73013
32 115 112.13053
32 116 144.22556
32 117 134.34935
32 118 90.03201
32 119 148.46132
32 120 135.11674
32 121 128.62666
32 122 97.02863
32 123 127.13259
32 124 122.97473
32 125 130.96341
32 126 84.66508
32 127 124.66496
32 128 104.32440
32 129 141.43059
32 130 107.71880
32 131 106.06647
32 132 130.68297
32 133 107.82569
32 134 139.45836
32 135 131.63174
32 136 106.41925
32 137 133.74423
32 138 73.98575
32 139 112.99702
32 140 117.61799
32 141 139.94434
32 142 94.37350
32 143 104.36375
32 144 145.51724
32 145 115.32140
32 146 98.21555
32 147 114.16945
32 148 95.75896
32 149 134.16623
33 34 116.87035
33 35 98.32402
33 36 106.77601
33 37 98.54738
33 38 105.92275
33 39 107.74188
33 40 132.58452
33 41 110.00887
33 42 107.15879
33 43 123.63200
33 44 108.33636
33 45 113.03880
33 46 101.69918
33 47 102.64098
33 48 106.40794
33 49 130.96362
33 50 137.15280
33 51 81.93716
33 52 99.25738
33 53 100.71298
33 54 114.88365
33 55 108.02470
33 56 123.45706
33 57 101.19984
33 58 111.28175
33 59 130.60794
33 60 138.04588
33 61 68.79841
33 62 125.53062
33 63 119.74111
33 64 106.98611
33 65 116.50245
33 66 66.45442
33 67 131.15218
33 68 80.51561
33 69 77.57519
33 70 70.56953
33 71 69.73474
33 72 125.16495
33 73 110.74212
33 74 112.84379
33 75 115.17225
33 76 115.34368
33 77 133.87785
33 78 113.16387
33 79 125.11958
33 80 96.62144
33 81 133.27934
33 82 79.74702
33 83 111.67371
33 84 137.02081
33 85 108.70231
