150 15
20 102 172.91896
20 103 182.66852
20 104 168.50710
20 105 146.22864
20 106 142.04121
20 107 238.13638
20 108 185.25624
20 109 216.62167
20 110 218.08441
20 111 198.52071
20 112 145.18744
20 113 214.45767
20 114 167.39963
20 115 170.42546
20 116 170.34755
20 117 176.16843
20 118 175.83234
20 119 161.33492
20 120 214.48026
20 121 166.59991
20 122 190.24484
20 123 147.44995
20 124 162.72479
20 125 195.46454
20 126 211.47479
20 127 163.79057
20 128 175.48271
20 129 139.24135
20 130 153.89447
20 131 224.92926
20 132 187.21045
20 133 144.49074
20 134 177.60133
20 135 160.23827
20 136 216.32655
20 137 190.10857
20 138 148.44264
20 139 172.24973
20 140 172.43192
20 141 138.08853
20 142 181.06978
20 143 204.76633
20 144 192.50485
20 145 189.25874
20 146 179.94868
20 147 199.54343
20 148 196.93456
20 149 168.09401
21 22 227.28033
21 23 179.91954
21 24 191.77596
21 25 221.92361
21 26 208.76840
21 27 154.68675
21 28 210.09354
21 29 206.52667
21 30 248.81958
21 31 172.10185
21 32 170.58148
21 33 183.95695
21 34 210.62520
21 35 224.78148
21 36 215.38638
21 37 188.35982
21 38 226.45367
21 39 170.99672
21 40 235.69601
21 41 216.73930
21 42 229.72934
21 43 158.58784
21 44 176.78735
21 45 189.95209
21 46 227.63951
21 47 194.79558
21 48 222.04556
21 49 185.51964
21 50 179.31279
21 51 156.29854
21 52 209.64264
21 53 195.21646
21 54 217.47247
21 55 186.46916
21 56 215.45493
21 57 189.52589
21 58 191.30443
21 59 196.60739
21 60 186.76411
21 61 195.94225
21 62 187.80334
21 63 198.96896
21 64 177.87032
21 65 214.51875
21 66 212.79343
21 67 190.36284
21 68 165.68446
21 69 188.17464
21 70 204.22983
21 71 211.35873
21 72 206.89648
21 73 245.79160
21 74 166.60678
21 75 234.20129
21 76 176.14200
21 77 216.09308
21 78 188.92253
21 79 213.97113
21 80 175.52582
21 81 201.92310
21 82 170.38725
21 83 187.78703
21 84 232.27905
21 85 198.11583
21 86 236.01355
21 87 212.94836
21 88 218.25691
21 89 170.07777
21 90 213.89136
21 91 170.77257
21 92 202.09505
21 93 213.79324
21 94 137.38565
21 95 191.30655
21 96 232.86542
21 97 179.76274
21 98 206.75407
21 99 202.48055
21 100 174.35468
21 101 137.84813
21 102 189.32018
21 103 180.75162
21 104 190.36653
21 105 167.69757
21 106 192.28786
21 107 226.30095
21 108 174.07153
21 109 218.33675
21 110 217.79182
21 111 170.49681
21 112 206.38802
21 113 207.85225
21 114 184.20354
21 115 211.79265
21 116 219.50996
21 117 199.79340
21 118 220.19154
21 119 195.47685
21 120 193.45148
21 121 217.17281
21 122 206.08185
21 123 214.46866
21 124 171.06779
21 125 215.81075
21 126 235.10895
21 127 160.82257
21 128 182.22511
21 129 224.59279
21 130 210.31631
21 131 226.38072
21 132 211.66440
21 133 200.55794
21 134 206.66418
21 135 205.16049
21 136 210.80896
21 137 200.05492
21 138 218.12842
21 139 167.81725
21 140 216.07065
21 141 188.37729
21 142 186.23717
21 143 218.80348
21 144 235.72546
21 145 176.36180
21 146 188.16595
21 147 206.44511
21 148 217.18027
21 149 168.10474
22 23 227.26247
22 24 205.23634
22 25 184.82838
22 26 245.55823
22 27 185.09149
22 28 180.07716
22 29 187.24489
22 30 183.42709
22 31 206.05347
22 32 163.35338
22 33 218.70230
22 34 171.14708
22 35 136.66080
22 36 200.24030
22 37 239.04134
22 38 228.63647
22 39 191.80884
22 40 209.98335
22 41 236.37234
22 42 180.52768
22 43 227.40538
22 44 183.94128
22 45 199.80438
22 46 184.54314
22 47 175.99915
22 48 182.45624
22 49 174.83820
22 50 193.74080
22 51 202.69293
22 52 239.67857
22 53 148.80095
22 54 207.10008
22 55 189.74442
22 56 197.01289
22 57 188.06059
22 58 201.16028
22 59 197.52339
22 60 196.77983
22 61 181.12381
22 62 223.84865
22 63 187.52672
22 64 222.85081
22 65 205.26308
22 66 192.35332
22 67 195.92194
22 68 252.32741
22 69 152.62253
22 70 199.73250
22 71 192.16255
22 72 209.64334
22 73 184.17218
22 74 211.54068
22 75 214.39455
22 76 221.34877
22 77 185.21669
22 78 191.13795
22 79 198.02835
22 80 214.28654
22 81 153.28392
22 82 207.44510
22 83 170.97977
22 84 191.77003
22 85 205.93974
22 86 211.19604
22 87 183.90446
22 88 215.84358
22 89 170.16545
22 90 224.48366
22 91 210.09726
22 92 161.96309
22 93 169.94096
22 94 205.11620
22 95 201.54477
22 96 192.20531
22 97 183.51306
22 98 180.63490
22 99 210.13155
22 100 220.00563
22 101 193.68240
22 102 199.26962
22 103 174.54704
22 104 222.17119
22 105 244.07346
22 106 222.85561
22 107 230.19078
22 108 186.23312
22 109 178.98213
22 110 239.87425
22 111 196.81288
22 112 140.76289
22 113 217.33292
22 114 201.09564
22 115 184.50108
22 116 194.76579
22 117 226.82076
22 118 219.98169
22 119 187.73547
22 120 219.32228
22 121 210.85342
22 122 226.00301
22 123 152.78096
22 124 236.48335
22 125 220.95015
22 126 213.40486
22 127 221.32870
22 128 200.47017
22 129 175.98457
22 130 184.12730
22 131 204.10263
22 132 164.82774
22 133 206.64244
22 134 200.59332
22 135 193.95946
22 136 188.35419
22 137 194.99930
22 138 208.92212
22 139 198.52454
22 140 152.13533
22 141 199.97308
22 142 170.29648
22 143 147.36647
22 144 200.72835
22 145 187.60483
22 146 168.67284
22 147 169.60522
22 148 183.68936
22 149 232.14627
23 24 157.47026
23 25 214.47916
23 26 151.02113
23 27 133.77409
23 28 205.81625
23 29 189.15250
23 30 194.02943
23 31 199.91869
23 32 177.73903
23 33 152.31937
23 34 182.54541
23 35 232.15977
23 36 164.89110
23 37 165.47929
23 38 170.86852
23 39 152.29060
23 40 147.37820
23 41 200.88197
23 42 219.87640
23 43 139.66489
23 44 185.08937
23 45 180.10350
23 46 181.81757
23 47 186.35068
23 48 193.49510
23 49 190.85107
23 50 184.73567
23 51 116.39723
23 52 177.13147
23 53 187.49736
23 54 170.39546
23 55 199.46794
23 56 190.94069
23 57 183.66823
23 58 139.41957
23 59 157.41606
23 60 218.79237
23 61 181.73656
23 62 182.29126
23 63 199.98215
23 64 168.87752
23 65 191.65907
23 66 177.56863
23 67 178.18144
23 68 169.17551
23 69 168.91769
23 70 125.66942
23 71 184.01155
23 72 188.14142
23 73 208.00784
23 74 172.34590
23 75 188.61664
23 76 134.22366
23 77 174.74855
23 78 186.18193
23 79 180.11523
23 80 201.42569
23 81 176.78914
23 82 183.29030
23 83 154.18959
23 84 171.31430
23 85 211.12177
23 86 182.33810
23 87 185.70003
23 88 198.36353
23 89 171.82446
23 90 165.95433
23 91 182.14459
23 92 167.18686
23 93 153.72951
23 94 161.33537
23 95 191.30150
23 96 172.74162
23 97 157.23386
23 98 156.16231
23 99 166.28923
23 100 185.84888
23 101 164.81245
23 102 170.70082
23 103 147.00400
23 104 140.80267
23 105 150.90456
23 106 154.72690
23 107 181.09189
23 108 166.11398
23 109 214.84619
23 110 177.71190
23 111 195.01094
23 112 184.69350
23 113 179.11871
23 114 191.70364
23 115 164.52640
23 116 175.47630
23 117 170.86278
23 118 195.98775
23 119 190.68672
23 120 180.68600
23 121 200.48105
23 122 168.99895
23 123 180.98645
23 124 162.92406
23 125 186.73148
23 126 186.72247
23 127 180.08336
23 128 189.50745
23 129 198.55292
23 130 201.57085
23 131 182.05562
23 132 200.46156
23 133 170.02505
23 134 182.31477
23 135 183.07596
23 136 186.16965
23 137 161.87329
23 138 168.41835
23 139 191.52371
23 140 206.82713
23 141 185.52994
23 142 198.67529
23 143 220.26619
23 144 150.11510
23 145 171.29713
23 146 182.87215
23 147 166.87038
23 148 182.22862
23 149 132.87469
24 25 194.98709
24 26 128.26251
24 27 143.18416
24 28 146.17975
24 29 165.65588
24 30 171.27460
24 31 176.53093
24 32 155.86182
24 33 166.26450
24 34 147.15674
24 35 205.02821
24 36 163.75153
24 37 171.97621
24 38 159.71931
24 39 114.10147
24 40 161.87245
24 41 223.51733
24 42 177.37842
24 43 180.45100
24 44 171.51854
24 45 172.48494
24 46 194.79013
24 47 180.52554
24 48 189.16406
24 49 170.81580
24 50 148.51286
24 51 158.15118
24 52 200.47865
24 53 172.92973
24 54 163.20876
24 55 187.79639
24 56 152.60382
24 57 156.49068
24 58 155.99368
24 59 163.78253
24 60 165.29106
24 61 171.86168
24 62 188.06299
24 63 175.48721
24 64 140.11000
24 65 162.73338
24 66 148.89763
24 67 124.39922
24 68 184.69334
24 69 161.21365
24 70 133.75938
24 71 140.89241
24 72 199.06679
24 73 213.06906
24 74 178.85530
24 75 151.09419
24 76 148.96490
24 77 110.52570
24 78 223.14244
24 79 199.35046
24 80 155.59734
24 81 151.18147
24 82 166.34317
24 83 144.96220
24 84 170.05292
24 85 171.86101
24 86 201.28563
24 87 188.01947
24 88 205.46208
24 89 154.65674
24 90 190.17265
24 91 182.28381
24 92 151.51451
24 93 133.27344
24 94 138.81721
24 95 202.24681
24 96 129.66412
24 97 180.77010
24 98 187.94005
24 99 133.66544
24 100 188.36389
24 101 159.45308
24 102 164.31578
24 103 170.08073
24 104 138.62735
24 105 164.00967
24 106 125.68822
24 107 174.64401
24 108 132.53157
24 109 173.03951
24 110 207.35306
24 111 214.56992
24 112 194.25330
24 113 219.08412
24 114 186.89233
24 115 144.73050
24 116 190.52817
24 117 208.74370
24 118 174.19716
24 119 141.64696
24 120 170.64908
24 121 167.76292
24 122 157.10658
24 123 194.87534
24 124 166.14566
24 125 198.17651
24 126 168.50427
24 127 194.28397
24 128 203.78682
24 129 160.08650
24 130 201.51648
24 131 131.49423
24 132 176.60818
24 133 167.58340
24 134 176.82425
24 135 160.10057
24 136 180.86588
24 137 207.81102
24 138 168.00464
24 139 200.13670
24 140 177.96410
24 141 190.71100
24 142 212.26950
24 143 198.31279
24 144 165.03125
24 145 155.60707
24 146 151.47054
24 147 160.51830
24 148 162.71381
24 149 191.64528
25 26 187.69751
25 27 146.22472
25 28 195.41837
25 29 185.93665
25 30 200.70992
25 31 150.95509
25 32 189.24388
25 33 203.73000
25 34 153.82333
25 35 200.93762
25 36 174.59450
25 37 147.92197
25 38 206.51329
25 39 189.18436
25 40 207.39771
25 41 229.23209
25 42 224.84938
25 43 183.43159
25 44 162.11807
25 45 179.54443
25 46 192.45842
25 47 194.26558
25 48 157.75166
25 49 161.20659
25 50 178.71416
25 51 223.64832
25 52 241.16339
25 53 203.52058
25 54 160.27657
25 55 166.07259
25 56 205.50800
25 57 213.27243
25 58 196.63849
25 59 196.75475
25 60 212.40642
25 61 200.04932
25 62 204.37093
25 63 193.64397
25 64 218.52106
25 65 190.72850
25 66 167.84866
25 67 202.23062
25 68 201.36845
25 69 198.05621
25 70 226.13553
25 71 161.61240
25 72 197.27505
25 73 176.32413
25 74 194.09848
25 75 211.33351
25 76 182.40126
25 77 179.62965
25 78 174.24585
25 79 173.08879
25 80 193.94446
25 81 174.11914
25 82 151.70695
25 83 185.81839
25 84 208.15811
25 85 191.67371
25 86 156.15976
25 87 146.18030
25 88 192.04913
25 89 198.76031
25 90 226.12613
25 91 201.85199
25 92 170.85194
25 93 169.33775
25 94 178.28996
25 95 182.95425
25 96 187.45236
25 97 182.46703
25 98 190.73814
25 99 182.77655
25 100 206.15851
25 101 215.19604
25 102 224.13980
25 103 220.88835
25 104 189.08730
25 105 211.38675
25 106 185.74840
25 107 243.06087
25 108 148.59354
25 109 190.69136
25 110 226.92810
25 111 200.13724
25 112 188.29681
25 113 232.50201
25 114 180.11487
25 115 198.00227
25 116 186.43303
25 117 167.92549
25 118 193.99918
25 119 180.29398
25 120 204.08836
25 121 237.75743
25 122 176.49110
25 123 190.25618
25 124 213.87924
25 125 184.07259
25 126 201.54358
25 127 172.75114
25 128 189.43527
25 129 222.68878
25 130 174.39235
25 131 219.85220
25 132 178.60085
25 133 171.07504
25 134 215.28175
25 135 183.42586
25 136 171.95361
25 137 172.00024
25 138 202.24541
25 139 190.69128
25 140 193.97614
25 141 210.17226
25 142 211.13329
25 143 194.34409
25 144 178.08514
25 145 163.93137
25 146 172.08685
25 147 213.20122
25 148 169.61971
25 149 218.35489
26 27 149.33081
26 28 201.58144
26 29 180.80867
26 30 200.47588
26 31 169.82874
26 32 172.00726
26 33 181.34537
26 34 149.37973
26 35 242.73492
26 36 153.45836
26 37 139.65964
26 38 177.92621
26 39 163.68726
26 40 176.02211
26 41 182.40393
26 42 234.58786
26 43 172.76132
26 44 186.93124
26 45 137.06268
26 46 194.00066
26 47 185.07890
26 48 204.57329
26 49 157.85783
26 50 182.33061
26 51 165.55536
26 52 171.34273
26 53 200.99611
26 54 174.91275
26 55 183.09840
26 56 177.27087
26 57 162.34111
26 58 180.99557
26 59 176.03035
26 60 195.56277
26 61 207.88351
26 62 152.65523
26 63 224.12442
26 64 144.94418
26 65 165.11749
26 66 145.45215
26 67 154.82558
26 68 166.11328
26 69 201.82776
26 70 134.47360
26 71 195.30742
26 72 190.90474
26 73 203.59586
26 74 179.09538
26 75 153.68753
26 76 119.50700
26 77 176.99643
26 78 194.28064
26 79 187.27289
26 80 126.45292
26 81 191.35301
26 82 183.62190
26 83 193.41486
26 84 164.08250
26 85 188.19453
26 86 174.70592
26 87 178.69905
26 88 190.32100
26 89 182.58379
26 90 184.09682
26 91 205.82256
26 92 161.59029
26 93 153.32870
26 94 146.92177
26 95 209.06149
26 96 158.65955
26 97 199.08588
26 98 182.39185
26 99 146.20650
26 100 181.03764
26 101 191.92868
26 102 202.92073
26 103 194.75546
26 104 156.71217
26 105 148.87006
26 106 137.28867
26 107 167.35231
26 108 181.10463
26 109 196.11195
26 110 204.46577
26 111 203.55701
26 112 210.10921
26 113 217.06696
26 114 162.94899
26 115 173.21764
26 116 202.21783
26 117 178.14236
26 118 163.87405
26 119 191.65503
26 120 205.27431
26 121 200.10040
26 122 159.65123
26 123 206.60754
26 124 143.96405
26 125 198.78035
26 126 178.01961
26 127 187.30145
26 128 187.63312
26 129 211.12318
26 130 180.59987
26 131 165.48991
26 132 200.40083
26 133 177.66959
26 134 163.12372
26 135 166.58606
26 136 201.37732
26 137 173.04327
26 138 158.53192
26 139 208.63762
26 140 217.53320
26 141 196.58795
26 142 241.87004
26 143 237.79012
26 144 166.22969
26 145 175.79968
26 146 141.44833
26 147 207.95680
26 148 190.70602
26 149 186.00082
27 28 186.29378
27 29 150.84398
27 30 184.96738
27 31 128.95421
27 32 139.72987
27 33 149.67102
27 34 128.71059
27 35 196.63475
27 36 154.79160
27 37 144.43202
27 38 182.90927
27 39 117.25008
27 40 143.19136
27 41 182.90518
27 42 186.15536
27 43 143.25310
27 44 150.93715
27 45 164.32562
27 46 163.87201
27 47 167.04596
27 48 169.71365
27 49 163.41974
27 50 153.94720
27 51 141.13641
27 52 176.81740
27 53 168.52753
27 54 114.19664
27 55 143.42099
27 56 166.00818
27 57 139.47356
27 58 146.76978
27 59 170.83539
27 60 180.82430
27 61 151.64590
27 62 164.46907
27 63 192.60963
27 64 169.36974
27 65 174.04846
27 66 146.27087
27 67 129.35301
27 68 149.47717
27 69 155.13188
27 70 142.40038
27 71 138.99776
27 72 168.73923
27 73 191.07893
27 74 119.59257
27 75 172.85432
27 76 134.21252
27 77 142.42542
27 78 162.17953
27 79 176.22675
27 80 162.78691
27 81 134.32693
27 82 128.84386
27 83 124.73624
27 84 169.21480
27 85 152.62459
27 86 163.43993
27 87 130.51759
27 88 152.03201
27 89 146.89546
27 90 170.78743
27 91 139.72121
27 92 144.42137
27 93 152.67027
27 94 141.33777
27 95 156.72350
27 96 168.38860
27 97 133.01190
27 98 153.15720
27 99 172.11073
27 100 139.03174
27 101 149.79774
27 102 139.30215
27 103 158.05916
27 104 150.81104
27 105 141.10100
27 106 136.53705
27 107 179.28136
27 108 139.53949
27 109 173.52243
27 110 186.94910
27 111 165.41066
27 112 150.11076
27 113 184.34578
27 114 165.67433
27 115 130.37881
27 116 142.56798
27 117 137.49483
27 118 157.54001
27 119 159.17970
27 120 155.26941
27 121 186.52527
27 122 128.93304
27 123 178.58078
27 124 154.93307
27 125 147.63806
27 126 169.92033
27 127 124.55518
27 128 163.68803
27 129 189.61963
27 130 172.93358
27 131 175.96693
27 132 181.59944
27 133 161.56024
27 134 161.46777
27 135 160.17891
27 136 183.86765
27 137 165.72617
27 138 162.14000
27 139 135.27487
27 140 174.17175
27 141 156.15044
27 142 176.34407
27 143 204.43637
27 144 159.07668
27 145 124.35149
27 146 136.06891
27 147 169.81825
27 148 156.00536
27 149 160.56647
28 29 177.46042
28 30 166.96814
28 31 182.20750
28 32 192.10078
28 33 172.20479
28 34 160.58884
28 35 184.28423
28 36 178.16565
28 37 212.21526
28 38 179.64040
28 39 157.05923
28 40 215.87842
28 41 223.79051
28 42 180.75330
28 43 215.18919
28 44 161.56145
28 45 190.91083
28 46 189.83714
28 47 175.55829
28 48 155.69289
28 49 151.18855
28 50 171.04384
28 51 182.30884
28 52 205.79735
28 53 193.32213
28 54 172.99188
28 55 161.01538
28 56 187.27948
28 57 180.20638
28 58 202.09752
28 59 194.26285
28 60 137.08800
28 61 163.12166
28 62 211.05759
28 63 163.76483
28 64 166.95959
28 65 173.44467
28 66 169.58359
28 67 164.76614
28 68 220.21742
28 69 127.88775
28 70 187.07439
28 71 138.85988
28 72 193.05984
28 73 176.27449
28 74 206.99120
28 75 148.98453
28 76 176.67583
28 77 161.76820
28 78 187.99196
28 79 175.30325
28 80 162.15628
28 81 178.22685
28 82 177.60789
28 83 173.83325
28 84 215.41240
28 85 167.00168
28 86 179.13162
28 87 194.20911
28 88 212.12924
28 89 159.73071
28 90 193.84750
28 91 154.91298
28 92 173.34645
28 93 161.76274
28 94 147.24908
28 95 201.93279
28 96 140.86226
28 97 157.56656
28 98 175.39468
28 99 142.49025
28 100 207.25415
28 101 163.22523
28 102 153.99539
28 103 169.80826
28 104 164.13860
28 105 195.30750
28 106 170.86407
28 107 207.58760
28 108 178.86029
28 109 196.36584
28 110 194.44130
28 111 195.59007
28 112 156.84599
28 113 214.85320
28 114 188.39066
28 115 170.97168
28 116 195.32713
28 117 196.74654
28 118 187.62141
28 119 116.15521
28 120 187.46425
28 121 151.30965
28 122 204.39955
28 123 173.32024
28 124 187.48131
28 125 200.65021
28 126 182.17879
28 127 216.83896
28 128 177.66740
28 129 148.92990
28 130 190.74226
28 131 121.83441
28 132 193.05144
28 133 147.50116
28 134 201.19733
28 135 148.35121
28 136 155.73885
28 137 182.93268
28 138 161.30928
28 139 180.55786
28 140 188.05467
28 141 175.17351
28 142 193.04805
28 143 100.36784
28 144 187.26961
28 145 188.79720
28 146 161.72841
28 147 167.88341
28 148 161.71216
28 149 219.67351
29 30 204.54633
29 31 183.84886
29 32 209.74229
29 33 158.53377
29 34 177.74220
29 35 219.31540
29 36 167.75496
29 37 179.13879
29 38 154.87129
29 39 143.03102
29 40 154.93735
29 41 177.26196
29 42 165.02962
29 43 172.87801
29 44 205.10443
29 45 196.28279
29 46 200.70175
29 47 116.88325
29 48 187.22658
29 49 159.93571
29 50 161.61674
29 51 178.12997
29 52 193.01955
29 53 158.65465
29 54 172.48888
29 55 160.85229
29 56 180.73038
29 57 184.40846
29 58 166.25267
29 59 142.41029
29 60 172.06375
29 61 123.58408
29 62 161.92987
29 63 175.01776
29 64 160.63097
29 65 170.05824
29 66 171.52660
29 67 128.17709
29 68 140.79340
29 69 163.36983
29 70 154.29631
29 71 175.83199
29 72 203.25182
29 73 201.85374
29 74 198.44539
29 75 156.28676
29 76 142.27629
29 77 189.03909
29 78 168.58531
29 79 206.69714
29 80 174.19313
29 81 150.28796
29 82 167.89140
29 83 191.22862
29 84 209.90439
29 85 191.50418
29 86 192.13541
29 87 192.72832
29 88 150.77626
29 89 188.67096
29 90 186.48315
29 91 188.68031
29 92 163.92537
29 93 153.58939
29 94 175.64702
29 95 183.54720
29 96 166.17686
29 97 163.60536
29 98 179.92693
29 99 182.71555
29 100 212.58438
29 101 156.79926
29 102 162.83124
29 103 159.20018
29 104 171.07993
29 105 167.76956
29 106 152.81068
29 107 197.18382
29 108 150.52994
29 109 129.73557
29 110 171.07735
29 111 158.42787
29 112 143.85933
29 113 177.31142
29 114 173.07784
29 115 165.17146
29 116 133.24548
29 117 158.51540
29 118 171.25528
29 119 201.69586
29 120 133.85796
29 121 187.91872
29 122 206.78978
29 123 172.73875
29 124 174.90637
29 125 172.96390
29 126 199.37625
29 127 151.53673
29 128 149.55731
29 129 163.33083
29 130 157.61922
29 131 144.02087
29 132 178.35214
29 133 167.05391
29 134 215.72543
29 135 160.54619
29 136 145.26767
29 137 195.34573
29 138 166.96240
29 139 170.54700
29 140 163.28102
29 141 170.70770
29 142 167.87215
29 143 172.97371
29 144 186.12526
29 145 163.50993
29 146 154.28160
29 147 163.28091
29 148 174.59692
29 149 214.95602
30 31 213.68195
30 32 202.15012
30 33 200.44542
30 34 160.40244
30 35 202.43629
30 36 188.76483
30 37 211.70740
30 38 192.66444
30 39 163.69353
30 40 214.60059
30 41 204.05249
30 42 196.65331
30 43 231.59451
30 44 185.18765
30 45 171.54143
30 46 135.38353
30 47 205.78477
30 48 164.61545
30 49 175.48622
30 50 199.62367
30 51 177.27583
30 52 207.75478
30 53 149.49677
30 54 181.51192
30 55 194.96382
30 56 194.87218
30 57 165.65430
30 58 150.36530
30 59 192.56631
30 60 187.26427
30 61 181.43365
30 62 185.97301
30 63 192.81427
30 64 187.09128
30 65 143.98853
30 66 139.29376
30 67 174.19557
30 68 226.42940
30 69 170.28181
30 70 193.68825
30 71 145.16481
30 72 144.55615
30 73 174.48674
30 74 210.52409
30 75 193.49817
30 76 166.98242
30 77 164.98195
30 78 209.54126
30 79 180.13594
30 80 205.56419
30 81 192.52669
30 82 202.69348
30 83 184.30421
30 84 179.58340
30 85 160.66841
30 86 196.37508
30 87 183.68170
30 88 214.15854
30 89 197.08504
30 90 212.09521
30 91 192.78596
30 92 123.17428
30 93 191.82478
30 94 195.45828
30 95 183.22835
30 96 158.95238
30 97 195.69757
30 98 181.99742
30 99 203.13628
30 100 192.39807
30 101 192.48354
30 102 194.94116
30 103 211.09445
30 104 146.08495
30 105 195.79449
30 106 190.02695
30 107 169.70500
30 108 179.77631
30 109 183.07986
30 110 193.52400
30 111 248.60274
30 112 180.97643
30 113 164.10724
30 114 184.09247
30 115 189.03806
30 116 217.24542
30 117 209.70107
30 118 180.77180
30 119 161.87706
30 120 205.28848
30 121 190.00790
30 122 173.46135
30 123 162.17953
30 124 175.49779
30 125 203.77286
30 126 168.70967
30 127 230.72058
30 128 189.40645
30 129 149.00076
30 130 172.64983
30 131 186.55176
30 132 111.62961
30 133 178.11397
30 134 199.94290
30 135 184.20131
30 136 202.33975
30 137 194.65245
30 138 159.42416
30 139 196.01147
30 140 199.68037
30 141 181.98251
30 142 180.65843
30 143 196.10384
30 144 157.57329
30 145 192.07864
30 146 163.87405
30 147 200.04565
30 148 186.23027
30 149 230.49109
31 32 158.66876
31 33 169.23358
31 34 153.85777
31 35 218.41542
31 36 159.20496
31 37 186.47256
31 38 193.44127
31 39 172.10352
31 40 202.91812
31 41 199.56105
31 42 235.02525
31 43 155.87599
31 44 162.00676
31 45 161.15273
31 46 199.59062
31 47 179.52615
31 48 205.99901
31 49 145.03389
31 50 164.93843
31 51 175.25728
31 52 196.43988
31 53 214.07605
31 54 157.77368
31 55 148.26648
31 56 180.19461
31 57 180.96399
31 58 185.42114
31 59 213.80673
31 60 181.73425
31 61 172.48790
31 62 180.24419
31 63 238.45639
31 64 198.90579
31 65 206.10461
31 66 178.29980
31 67 140.47961
31 68 172.70981
31 69 180.94395
31 70 194.77461
31 71 192.27686
31 72 198.96439
31 73 165.93753
31 74 162.33966
31 75 151.31645
31 76 156.18901
31 77 172.56972
31 78 164.15182
31 79 182.91129
31 80 155.86940
31 81 166.61261
31 82 128.52838
31 83 161.41008
31 84 206.33817
31 85 142.05908
31 86 176.61270
31 87 112.42303
31 88 153.43489
31 89 162.02150
31 90 203.09645
31 91 140.69826
31 92 170.76851
31 93 180.86485
31 94 156.43811
31 95 190.63017
31 96 189.66434
31 97 171.09288
31 98 182.73029
31 99 159.26431
31 100 162.28313
31 101 180.88969
31 102 188.98439
31 103 210.39516
31 104 179.22708
31 105 163.64761
31 106 188.17976
31 107 203.48463
31 108 185.44923
31 109 199.67853
31 110 197.40501
31 111 205.25790
31 112 170.16951
31 113 211.68126
31 114 182.99078
31 115 179.97180
31 116 172.17174
31 117 156.19913
31 118 171.49510
31 119 165.50958
31 120 172.63802
31 121 222.73987
31 122 145.01860
31 123 215.81433
31 124 161.43703
31 125 180.57530
31 126 167.34053
31 127 167.01672
31 128 192.93683
31 129 221.92543
31 130 176.17337
31 131 175.13052
31 132 200.18927
31 133 212.94278
31 134 199.15953
31 135 158.18120
31 136 169.22250
31 137 165.36386
31 138 185.31279
31 139 160.85153
31 140 227.94330
31 141 174.47453
31 142 215.72426
31 143 193.41423
31 144 206.73264
31 145 195.06290
31 146 131.95151
31 147 198.10986
31 148 146.09978
31 149 221.69763
32 33 185.45988
32 34 150.27220
32 35 192.30583
32 36 197.19875
32 37 189.84247
32 38 230.74965
32 39 159.46324
32 40 197.57703
32 41 197.55489
32 42 215.76149
32 43 190.77054
32 44 171.38622
32 45 159.48303
32 46 174.17204
32 47 192.63608
32 48 197.27557
32 49 172.75060
32 50 154.57944
32 51 177.19032
32 52 185.78519
32 53 188.24808
32 54 194.28232
32 55 174.27568
32 56 195.49777
32 57 129.86224
32 58 187.47304
32 59 198.14384
32 60 200.61073
32 61 207.03091
32 62 211.06392
32 63 199.47214
32 64 179.95544
32 65 208.73555
32 66 205.95647
32 67 182.47374
32 68 210.17293
32 69 158.08751
32 70 167.83316
32 71 187.14711
32 72 216.52771
32 73 220.33788
32 74 177.11700
32 75 178.47977
32 76 185.37561
32 77 150.85266
32 78 191.14603
32 79 204.42926
32 80 167.45229
32 81 162.89297
32 82 181.46025
32 83 144.18211
32 84 170.36987
32 85 178.27667
32 86 185.29033
32 87 170.80968
32 88 208.94633
32 89 132.55612
32 90 192.59940
32 91 183.74879
32 92 147.05991
32 93 156.01802
32 94 163.35048
32 95 190.65390
32 96 196.84816
32 97 186.80359
32 98 188.02357
32 99 183.25490
32 100 166.36177
32 101 161.39780
32 102 188.35449
32 103 187.97313
32 104 206.15431
32 105 211.12802
32 106 188.75526
32 107 204.70337
32 108 178.11642
32 109 211.58766
32 110 246.66542
32 111 201.41293
32 112 165.83588
32 113 216.88905
32 114 184.77669
32 115 159.86002
32 116 205.25302
32 117 207.05142
32 118 189.56767
32 119 181.48166
32 120 210.23491
32 121 215.29170
32 122 191.09578
32 123 204.81435
32 124 187.38992
32 125 169.60229
32 126 179.41702
32 127 216.65114
32 128 219.58493
32 129 211.40651
32 130 180.84261
32 131 201.85674
32 132 199.53384
32 133 192.88211
32 134 125.29549
32 135 167.09227
32 136 210.49776
32 137 166.54008
32 138 190.25635
32 139 199.37851
32 140 215.63092
32 141 201.67345
32 142 203.61836
32 143 197.27870
32 144 216.19328
32 145 180.52505
32 146 150.73846
32 147 191.56581
32 148 203.38742
32 149 184.91083
33 34 198.51042
33 35 217.01627
33 36 167.87386
33 37 195.00571
33 38 148.74475
33 39 160.48878
33 40 191.77982
33 41 193.76472
33 42 220.82068
33 43 175.13499
33 44 177.51762
33 45 195.18523
33 46 200.89401
33 47 175.60138
33 48 172.95128
33 49 166.66635
33 50 160.51155
33 51 158.08665
33 52 180.11357
33 53 200.13512
33 54 175.82893
33 55 151.17676
33 56 185.90140
33 57 184.48874
33 58 180.01927
33 59 155.36790
33 60 187.15759
33 61 177.90504
33 62 182.52521
33 63 203.25258
33 64 184.06512
33 65 197.84528
33 66 195.82195
33 67 157.48260
33 68 154.17737
33 69 151.40143
33 70 174.92268
